,visit_id,detector_id,band,day_obs,x,y,fwhm,dg_chi2,gh_chi2,moffat_chi2,shapelet_chi2,dg_a1,dg_sigma1,dg_a2,dg_sigma2,gh_A,gh_x0,gh_y0,gh_sigma_x,gh_sigma_y,gh_h3x,gh_h4x,gh_h3y,gh_h4y,gh_B,moffat_A,moffat_x0,moffat_y0,moffat_alpha,moffat_beta,moffat_B,sh_c0_0,sh_c0_1,sh_c0_2,sh_c0_3,sh_c0_4,sh_c0_5,sh_c0_6,sh_c1_0,sh_c1_1,sh_c1_2,sh_c1_3,sh_c1_4,sh_c1_5,sh_c2_0,sh_c2_1,sh_c2_2,sh_c2_3,sh_c2_4,sh_c3_0,sh_c3_1,sh_c3_2,sh_c3_3,sh_c4_0,sh_c4_1,sh_c4_2,sh_c5_0,sh_c5_1,sh_c6_0
43,2026040700113,76,g,20260407,2478.408,326.052,7.7687,1.1e-07,6e-08,8e-08,8e-08,0.010342,2.6058,0.003205,5.1926,0.012617,20.392,20.051,3.1389,3.3783,-0.00374,0.001999,-0.011457,0.003684,6.069e-05,0.014272,20.453,20.114,5.7691,2.4408,-1.027e-05,0.06594,0.003581,0.019208,-0.001529,0.01002,-0.002389,0.005915,0.008248,0.00233,-0.001046,0.002342,-0.001911,0.002097,0.018297,0.000144,0.006764,-0.001672,0.004488,0.00227,0.001647,-0.0012,0.001523,0.007507,-0.000571,0.003582,0.000578,0.00082,0.003795
44,2026040700113,76,g,20260407,2000.07,406.03,7.7832,9e-08,8e-08,9e-08,1e-07,0.010798,2.5768,0.00329,5.1513,0.012864,20.05,20.025,3.1467,3.4097,-0.003094,0.00206,-0.01093,0.003485,4.465e-05,0.014479,20.103,20.084,5.9435,2.5201,-2.416e-05,0.068052,0.003329,0.019775,-0.000996,0.010182,-0.002257,0.005812,0.003036,0.001536,-0.00207,0.002203,-0.002454,0.001879,0.01802,7.6e-05,0.00683,-0.001859,0.004168,0.000885,0.001692,-0.001393,0.001516,0.007372,-0.000752,0.003726,-0.000348,0.000908,0.003862
45,2026040700113,85,g,20260407,2328.177,78.642,7.7245,1e-07,7e-08,7e-08,1e-07,0.011012,2.5717,0.00283,5.4637,0.01259,20.162,19.632,3.1592,3.3394,-0.004493,0.001946,-0.009561,0.003457,6.625e-05,0.01426,20.219,19.685,5.6958,2.4012,-1.025e-05,0.06635,-0.002629,0.018154,-0.002859,0.009102,-0.002912,0.005581,0.005188,0.000895,-0.001856,0.001854,-0.001978,0.001684,0.017773,-0.001502,0.006861,-0.002024,0.004444,0.001047,0.001223,-0.001299,0.001477,0.00726,-0.000959,0.003646,-9.3e-05,0.000746,0.003507
46,2026040700113,85,g,20260407,3726.747,105.67,7.6656,1.1e-07,9e-08,9e-08,1.2e-07,0.011221,2.5257,0.002688,5.5619,0.012504,19.74,19.669,3.1127,3.3096,-0.004432,0.001965,-0.009077,0.003407,8.239e-05,0.014103,19.797,19.718,5.7257,2.4557,1.126e-05,0.065785,-0.002137,0.017411,-0.00248,0.008851,-0.002239,0.004949,-0.001081,0.000589,-0.003269,0.001224,-0.002578,0.002051,0.016633,-0.001004,0.006537,-0.002113,0.004332,-0.001829,0.001148,-0.001658,0.001674,0.006912,-0.001551,0.003904,-0.000788,0.000648,0.003507
47,2026040700113,85,g,20260407,1326.271,155.073,7.7666,9e-08,7e-08,8e-08,9e-08,0.010598,2.6139,0.002984,5.3242,0.012537,20.254,20.069,3.2,3.3181,-0.00431,0.001786,-0.01024,0.00361,6.509e-05,0.014174,20.312,20.121,5.7861,2.4438,-8.42e-06,0.065938,0.003616,0.01842,-0.001114,0.009366,-0.00171,0.005423,0.006209,0.001957,-0.0017,0.001961,-0.002147,0.001984,0.018758,0.000176,0.007017,-0.001654,0.004692,0.00146,0.001635,-0.001357,0.001682,0.007483,-0.000466,0.003772,0.000184,0.000977,0.003815
48,2026040700113,85,g,20260407,2728.819,214.978,7.7084,8e-08,8e-08,8e-08,1e-07,0.011271,2.4906,0.003041,5.3356,0.012848,19.816,19.985,3.1195,3.2838,-0.004596,0.002033,-0.009386,0.003527,7.012e-05,0.014624,19.874,20.035,5.4931,2.3365,-9.17e-06,0.067499,0.002434,0.017729,-0.001146,0.008776,-0.001619,0.005239,-0.000179,0.001358,-0.003077,0.001757,-0.002243,0.001975,0.017051,1.7e-05,0.00743,-0.001689,0.004362,-0.00122,0.001278,-0.001772,0.001905,0.006933,-0.000822,0.003962,-0.001105,0.001206,0.003766
49,2026040700113,85,g,20260407,2456.179,350.007,7.7201,1.1e-07,1e-07,1e-07,1.2e-07,0.011068,2.6296,0.002883,5.3535,0.012844,20.159,19.996,3.167,3.3559,-0.004974,0.001961,-0.009231,0.003387,5.193e-05,0.014466,20.216,20.047,5.8896,2.5022,-1.947e-05,0.067657,0.002562,0.019264,-0.000909,0.009706,-0.002079,0.005489,0.005257,0.001622,-0.00206,0.001745,-0.00197,0.00199,0.018591,-0.000406,0.006761,-0.001787,0.004202,0.000365,0.001596,-0.00143,0.001588,0.007494,-0.00047,0.003754,0.000104,0.001183,0.003438
50,2026040700113,94,g,20260407,3067.396,48.977,7.6343,1.1e-07,7e-08,8e-08,8e-08,0.010951,2.5821,0.003092,5.2293,0.013065,20.378,19.974,3.0975,3.3114,-0.004799,0.002401,-0.009651,0.003203,6.031e-05,0.014784,20.431,20.029,5.6303,2.4107,-1.471e-05,0.067667,0.002163,0.019223,-0.001857,0.009631,-0.002087,0.005433,0.008495,0.002188,-0.001359,0.001531,-0.001852,0.001779,0.0179,-0.000288,0.006672,-0.001871,0.004182,0.001798,0.00152,-0.001182,0.001472,0.007681,-0.000583,0.003829,0.0002,0.000826,0.003733
51,2026040700113,94,g,20260407,1258.341,142.752,7.6415,1.1e-07,7e-08,8e-08,1e-07,0.011282,2.5869,0.002764,5.4209,0.012999,20.341,19.755,3.0681,3.3133,-0.004336,0.002166,-0.009392,0.003285,6.866e-05,0.014641,20.389,19.807,5.7305,2.4835,-1.38e-06,0.067325,-0.001164,0.018645,-0.002716,0.009464,-0.002518,0.005801,0.007741,0.001387,-0.000908,0.001213,-0.001773,0.001683,0.017591,-0.000693,0.006273,-0.002005,0.004386,0.001808,0.000944,-0.00107,0.00126,0.007076,-0.000682,0.003661,0.000253,0.001047,0.003489
52,2026040700113,94,g,20260407,3715.937,169.668,7.6422,9e-08,7e-08,8e-08,1.1e-07,0.011342,2.464,0.00312,5.3025,0.01295,19.923,19.668,3.0907,3.3003,-0.005183,0.002407,-0.009285,0.003398,6.675e-05,0.01472,19.976,19.722,5.4722,2.3261,-1.296e-05,0.067855,-0.002134,0.01792,-0.002953,0.009272,-0.002848,0.00542,0.001586,0.001112,-0.00244,0.001423,-0.002307,0.002086,0.01656,-0.001344,0.006605,-0.001929,0.004203,-0.000597,0.001414,-0.001483,0.00123,0.007113,-0.001241,0.003853,-0.000899,0.000909,0.003547
53,2026040700113,94,g,20260407,1626.145,266.138,7.6452,8e-08,6e-08,7e-08,8e-08,0.010912,2.5652,0.003059,5.2656,0.012855,20.138,20.138,3.0993,3.3251,-0.004631,0.002167,-0.009929,0.003426,6.646e-05,0.014548,20.189,20.193,5.6343,2.4039,-8.44e-06,0.067085,0.004699,0.019141,-0.001109,0.009706,-0.001554,0.005384,0.004485,0.002243,-0.001762,0.001502,-0.001976,0.001658,0.017288,0.000284,0.006976,-0.001395,0.004354,0.000471,0.001571,-0.001356,0.001488,0.007142,-0.000515,0.003695,-0.000416,0.0008,0.003632
54,2026040700113,94,g,20260407,368.569,309.366,7.6534,1.4e-07,8e-08,9e-08,1e-07,0.010791,2.5274,0.003261,5.2227,0.012965,19.569,20.37,3.0853,3.3544,-0.004578,0.002297,-0.010137,0.003575,5.803e-05,0.014765,19.624,20.43,5.4666,2.3025,-2.366e-05,0.067218,0.008357,0.01982,0.000406,0.009412,-0.000735,0.005305,-0.004322,0.000579,-0.003616,0.001495,-0.00272,0.001444,0.016562,0.001126,0.007475,-0.001243,0.004402,-0.002458,0.001497,-0.002426,0.001119,0.007145,-0.000904,0.004048,-0.001729,0.000796,0.004005
55,2026040700113,103,g,20260407,2386.761,279.471,7.8306,1.4e-07,7e-08,9e-08,9e-08,0.010353,2.7134,0.002931,5.2673,0.012592,19.75,20.472,3.1962,3.3814,-0.004984,0.001973,-0.010831,0.003293,5.408e-05,0.014015,19.805,20.53,6.3017,2.7122,-5.81e-06,0.065722,0.00979,0.020886,0.000873,0.009838,-0.000532,0.005627,-0.001148,0.002225,-0.003104,0.002001,-0.002688,0.001786,0.018201,0.00085,0.007073,-0.001178,0.004467,-0.002402,0.001464,-0.002404,0.001542,0.007783,-0.000298,0.003734,-0.001308,0.001152,0.003817
56,2026040700113,103,g,20260407,2654.165,268.313,7.8422,1e-07,7e-08,8e-08,8e-08,0.010805,2.8161,0.002212,5.6777,0.012437,20.164,20.325,3.1942,3.3428,-0.005312,0.001606,-0.010277,0.003238,6.967e-05,0.013823,20.212,20.377,6.231,2.6783,4.29e-06,0.064926,0.007413,0.019927,-0.000642,0.009859,-0.001137,0.00565,0.004504,0.002855,-0.001247,0.001918,-0.001707,0.001911,0.018752,0.00023,0.007072,-0.00073,0.004765,0.000207,0.001524,-0.001338,0.001202,0.007745,-0.000455,0.003498,-0.000351,0.000801,0.003765
57,2026040700113,103,g,20260407,99.441,310.091,7.7895,1.2e-07,6e-08,8e-08,8e-08,0.010507,2.7034,0.002756,5.3837,0.012584,20.44,20.107,3.157,3.3402,-0.005419,0.002044,-0.01082,0.0034,6.648e-05,0.014132,20.496,20.165,5.9064,2.5184,-2.57e-06,0.065335,0.004263,0.019321,-0.001626,0.009748,-0.002291,0.005901,0.008902,0.003079,-0.000688,0.001994,-0.001608,0.002064,0.018807,-0.00013,0.006741,-0.001394,0.004313,0.002121,0.00145,-0.000973,0.00159,0.0079,-0.000353,0.003481,0.000176,0.000822,0.003667
58,2026040700113,103,g,20260407,215.695,339.633,7.7899,1e-07,7e-08,8e-08,1.1e-07,0.011093,2.4816,0.003177,5.3048,0.012746,19.701,19.653,3.1642,3.333,-0.005608,0.002131,-0.010415,0.00343,5.893e-05,0.014433,19.76,19.713,5.6537,2.3712,-2.1e-05,0.067424,-0.001757,0.017752,-0.00331,0.009262,-0.002934,0.005552,-0.001521,0.000921,-0.002764,0.002057,-0.002589,0.001852,0.0172,-0.001812,0.007067,-0.001666,0.004357,-0.002114,0.001344,-0.002055,0.001628,0.007737,-0.000925,0.003648,-0.001492,0.000718,0.00354
59,2026040700113,103,g,20260407,2671.892,426.526,7.8442,1e-07,6e-08,7e-08,1e-07,0.010764,2.5267,0.003148,5.273,0.01256,19.893,19.54,3.1864,3.3427,-0.004925,0.001925,-0.010567,0.00335,6.319e-05,0.014046,19.945,19.594,6.0434,2.5759,-4.92e-06,0.066448,-0.003397,0.017749,-0.004015,0.009764,-0.003299,0.005682,0.00134,0.001243,-0.002305,0.001801,-0.002069,0.00203,0.017891,-0.00207,0.006805,-0.001732,0.004203,-0.001015,0.001066,-0.001569,0.001288,0.007277,-0.00094,0.003698,-0.000862,0.000651,0.003639
60,2026040700113,112,g,20260407,2121.865,60.354,8.1986,1.1e-07,6e-08,9e-08,8e-08,0.008675,2.6323,0.004023,4.9044,0.011878,19.874,20.369,3.1925,3.6421,-0.004342,0.00225,-0.011877,0.003086,4.558e-05,0.013227,19.926,20.447,6.3931,2.6171,-2.057e-05,0.063457,0.008143,0.022129,0.000838,0.01157,-0.001454,0.006446,0.00039,0.003208,-0.002319,0.003049,-0.001773,0.001881,0.017264,-0.000149,0.007571,-0.001016,0.004835,-0.001544,0.001397,-0.001798,0.001413,0.007365,-0.000349,0.0039,-0.001086,0.00094,0.004445
61,2026040700113,112,g,20260407,1073.6,308.929,8.2043,1e-07,5e-08,8e-08,9e-08,0.008905,2.5968,0.00373,5.0477,0.011522,19.598,19.925,3.2024,3.6906,-0.004799,0.001798,-0.011451,0.002612,5.894e-05,0.012659,19.648,19.996,6.9057,2.8776,-1e-08,0.062509,0.00295,0.020733,-0.001491,0.010832,-0.002472,0.006741,-0.002657,0.001677,-0.003433,0.002498,-0.002653,0.001997,0.016869,-0.000658,0.007939,-0.001317,0.004735,-0.002926,0.001623,-0.001869,0.001435,0.007296,-0.000876,0.003885,-0.001797,0.000773,0.00382
62,2026040700113,112,g,20260407,179.073,395.295,8.1916,1.1e-07,7e-08,9e-08,8e-08,0.008997,2.7451,0.003489,5.0514,0.011803,20.078,20.313,3.2302,3.6086,-0.004277,0.00206,-0.011999,0.003041,4.917e-05,0.013087,20.132,20.384,6.5411,2.6925,-1.524e-05,0.063085,0.007325,0.021946,2.3e-05,0.011193,-0.002028,0.006747,0.003265,0.003351,-0.001616,0.002851,-0.002097,0.002413,0.017851,-0.000139,0.007717,-0.001067,0.004786,0.000128,0.001503,-0.000976,0.001642,0.007984,0.000259,0.003659,-0.000644,0.000778,0.004044
63,2026040700113,112,g,20260407,1272.425,657.753,8.2283,1.1e-07,4e-08,7e-08,8e-08,0.008815,2.6839,0.003601,5.0752,0.011617,20.427,19.77,3.227,3.6509,-0.004771,0.001972,-0.011407,0.003159,5.182e-05,0.012894,20.481,19.839,6.5338,2.669,-1.287e-05,0.062302,0.000258,0.02031,-0.002829,0.011176,-0.003414,0.007137,0.008491,0.002562,-0.000194,0.002524,-0.001301,0.002094,0.018621,-0.000878,0.007365,-0.001404,0.004684,0.001888,0.00098,-0.000232,0.001255,0.007698,-0.00053,0.003555,0.000366,0.000675,0.004026
64,2026040700113,112,g,20260407,2005.544,840.607,8.2416,1.1e-07,5e-08,8e-08,1e-07,0.009009,2.4896,0.003975,5.0117,0.01161,19.547,19.62,3.2274,3.6575,-0.004675,0.001904,-0.011905,0.00312,5.173e-05,0.012872,19.601,19.693,6.5919,2.7004,-1.173e-05,0.063142,-0.000664,0.019575,-0.002863,0.01044,-0.003118,0.006843,-0.00323,0.00183,-0.003041,0.00267,-0.002717,0.002507,0.016995,-0.001673,0.007635,-0.002046,0.004752,-0.002963,0.001392,-0.001956,0.001406,0.0077,-0.000878,0.003784,-0.001546,0.000855,0.003892
65,2026040700113,121,g,20260407,3996.692,42.523,7.7285,1.3e-07,9e-08,9e-08,1.3e-07,0.011198,2.4684,0.003042,5.4156,0.012691,19.688,19.526,3.1487,3.3211,-0.004754,0.002465,-0.009977,0.00325,6.482e-05,0.014432,19.745,19.584,5.521,2.3109,-1.785e-05,0.066908,-0.003777,0.017743,-0.003341,0.008511,-0.003053,0.005318,-0.001885,0.000963,-0.003053,0.002224,-0.002422,0.001999,0.016666,-0.001951,0.006837,-0.002337,0.00452,-0.001524,0.001414,-0.001845,0.001999,0.007285,-0.001426,0.003787,-0.001272,0.001202,0.00388
66,2026040700113,121,g,20260407,3088.688,61.966,7.7192,9e-08,8e-08,8e-08,1e-07,0.010907,2.4988,0.003223,5.2453,0.012704,19.676,19.971,3.1576,3.3258,-0.005698,0.002146,-0.009823,0.003079,6.493e-05,0.014328,19.738,20.026,5.7778,2.4505,-1.067e-05,0.067091,0.002669,0.018352,-0.001462,0.008844,-0.001652,0.005061,-0.001753,0.000782,-0.003972,0.001674,-0.002325,0.001843,0.017208,-0.000606,0.007342,-0.001682,0.004618,-0.002446,0.001391,-0.002276,0.001713,0.007191,-0.000758,0.004203,-0.001671,0.000988,0.004013
67,2026040700113,121,g,20260407,105.657,72.887,7.8697,1e-07,7e-08,8e-08,1.1e-07,0.010297,2.5041,0.003334,5.2228,0.012219,19.645,19.887,3.2189,3.3723,-0.003574,0.002341,-0.011331,0.003209,6.612e-05,0.013823,19.694,19.953,5.7896,2.403,-9.94e-06,0.065205,0.002014,0.017969,-0.002036,0.009097,-0.002204,0.005172,-0.002941,-0.000476,-0.002688,0.001339,-0.002098,0.001699,0.01748,-0.001541,0.007311,-0.001932,0.004657,-0.001683,0.000679,-0.001914,0.001104,0.007621,-0.001087,0.004042,-0.001142,0.000958,0.004237
68,2026040700113,121,g,20260407,2144.798,254.371,7.7383,1.1e-07,7e-08,8e-08,9e-08,0.010428,2.6026,0.00313,5.2485,0.012599,19.783,20.376,3.1673,3.3399,-0.004493,0.002177,-0.010833,0.003274,6.413e-05,0.014278,19.838,20.439,5.6649,2.3759,-1.482e-05,0.065886,0.008623,0.019702,0.00035,0.009525,-0.001036,0.005178,-0.000858,0.001226,-0.002969,0.00191,-0.002787,0.001595,0.017345,0.000106,0.007643,-0.00112,0.004604,-0.001199,0.001278,-0.002166,0.001424,0.00776,-0.000738,0.004112,-0.001477,0.00132,0.003677
69,2026040700113,121,g,20260407,2249.707,351.415,7.736,1.2e-07,6e-08,7e-08,8e-08,0.010216,2.5809,0.003263,5.2032,0.012542,19.694,20.418,3.1729,3.3339,-0.004749,0.002267,-0.010815,0.00328,6.597e-05,0.014219,19.75,20.481,5.6372,2.3573,-1.409e-05,0.065425,0.009243,0.019708,0.000384,0.009375,-0.000682,0.005076,-0.002113,0.001166,-0.00331,0.001651,-0.002438,0.001526,0.017276,0.000275,0.007516,-0.001101,0.004634,-0.001878,0.001426,-0.002407,0.001549,0.007614,-0.000744,0.00428,-0.001586,0.001222,0.004052
70,2026040700113,130,g,20260407,876.683,268.9,7.6908,1e-07,7e-08,8e-08,1.1e-07,0.011272,2.5308,0.002821,5.4687,0.01271,19.671,19.89,3.0758,3.368,-0.00487,0.002476,-0.009399,0.003019,7.03e-05,0.014362,19.722,19.941,5.6658,2.4108,-4.58e-06,0.066852,0.001089,0.018868,-0.001405,0.009038,-0.002309,0.005239,-0.002558,0.001372,-0.003247,0.001871,-0.002072,0.001747,0.016088,0.000218,0.006742,-0.001295,0.004405,-0.001941,0.001492,-0.00181,0.001336,0.006987,-0.000898,0.003661,-0.001452,0.000827,0.004003
71,2026040700113,130,g,20260407,1400.933,321.006,7.6816,8e-08,8e-08,8e-08,1.1e-07,0.010993,2.5526,0.002912,5.425,0.01256,19.914,20.0,3.1402,3.3591,-0.004244,0.002205,-0.009408,0.003436,6.618e-05,0.01426,19.967,20.05,5.6088,2.3508,-1.255e-05,0.066482,0.002581,0.018711,-0.001186,0.008969,-0.001757,0.005748,0.001105,0.00128,-0.002068,0.001935,-0.002447,0.001592,0.016987,0.000227,0.007275,-0.001554,0.004265,-0.000661,0.001401,-0.001343,0.001799,0.00728,-0.000598,0.003542,-0.000656,0.00108,0.003691
72,2026040700113,130,g,20260407,2686.824,484.376,7.6598,9e-08,6e-08,7e-08,9e-08,0.01075,2.5792,0.002891,5.4205,0.012565,19.812,20.365,3.1154,3.3445,-0.004829,0.002366,-0.009252,0.003262,7.248e-05,0.014266,19.862,20.415,5.5793,2.355,-4.87e-06,0.065658,0.007609,0.019468,0.000899,0.009375,-0.000703,0.005142,-0.000651,0.001692,-0.002497,0.001699,-0.002078,0.00135,0.016451,0.001138,0.007241,-0.000805,0.004396,-0.001463,0.001515,-0.001836,0.001434,0.007202,-0.000451,0.003761,-0.001184,0.000987,0.003838
73,2026040700113,130,g,20260407,2980.109,592.005,7.6548,7e-08,7e-08,7e-08,9e-08,0.01116,2.5724,0.00276,5.4775,0.012696,20.097,19.995,3.0959,3.3336,-0.005049,0.00235,-0.008897,0.003223,7.237e-05,0.014357,20.148,20.042,5.65,2.4088,-1.87e-06,0.066586,0.002204,0.018893,-0.001027,0.009126,-0.002086,0.005455,0.00401,0.001635,-0.001701,0.001907,-0.002102,0.00157,0.01691,0.000302,0.0065,-0.001313,0.004307,0.000114,0.001646,-0.001344,0.001579,0.006999,-0.00056,0.00389,-0.000574,0.000967,0.003603
74,2026040700113,130,g,20260407,2273.107,612.133,7.6664,8e-08,6e-08,7e-08,9e-08,0.010874,2.5466,0.002965,5.3859,0.012602,20.094,20.121,3.1084,3.3413,-0.004893,0.002513,-0.009328,0.003352,7.123e-05,0.014369,20.146,20.174,5.4613,2.2954,-8.95e-06,0.066171,0.004137,0.018876,-0.000415,0.009387,-0.001623,0.005319,0.003776,0.001986,-0.001598,0.001914,-0.001817,0.001599,0.01667,0.00046,0.006936,-0.00114,0.004261,0.000163,0.001569,-0.001486,0.001613,0.007294,-0.000614,0.003576,-0.000396,0.000994,0.003853
75,2026040700113,139,g,20260407,1201.866,549.044,7.7381,8e-08,7e-08,7e-08,1e-07,0.010915,2.5524,0.002978,5.3638,0.012577,19.87,20.056,3.13,3.3708,-0.005684,0.002294,-0.008283,0.003369,6.522e-05,0.014223,19.922,20.101,5.7277,2.4199,-7.9e-06,0.066502,0.003112,0.018936,-0.000306,0.009339,-0.001504,0.005467,0.000737,0.00174,-0.002722,0.000996,-0.002103,0.001328,0.016861,7.9e-05,0.006831,-0.001403,0.004146,-0.001214,0.000879,-0.001725,0.001338,0.007471,-0.00078,0.00384,-0.001255,0.000619,0.003947
76,2026040700113,139,g,20260407,3811.628,762.014,7.8519,1.1e-07,8e-08,9e-08,1.2e-07,0.010875,2.5651,0.002882,5.4536,0.012451,19.635,20.045,3.1458,3.394,-0.005529,0.002213,-0.008222,0.003194,6.575e-05,0.014075,19.689,20.093,5.7524,2.4099,-1.058e-05,0.065977,0.003129,0.01884,-0.000416,0.009404,-0.001014,0.005256,-0.002741,0.000644,-0.003165,0.001587,-0.002878,0.001511,0.016883,-0.000152,0.006995,-0.001535,0.00446,-0.002262,0.001006,-0.002354,0.001316,0.007409,-0.000683,0.003741,-0.001671,0.000494,0.003413
77,2026040700113,139,g,20260407,2247.617,1003.396,7.8022,1.3e-07,8e-08,8e-08,1e-07,0.010036,2.5314,0.003456,5.1519,0.012406,19.614,20.404,3.1593,3.3958,-0.004703,0.002358,-0.008502,0.003389,6.309e-05,0.014062,19.67,20.452,5.6996,2.3749,-1.317e-05,0.065123,0.008089,0.019302,0.001583,0.010161,-0.000657,0.005214,-0.003166,0.000982,-0.004008,0.001132,-0.002674,0.000916,0.016967,0.000524,0.00751,-0.001008,0.00446,-0.002194,0.001405,-0.002252,0.001186,0.00737,-0.000521,0.004094,-0.00175,0.000718,0.003934
78,2026040700113,139,g,20260407,2152.802,1028.104,7.7996,8e-08,7e-08,7e-08,1e-07,0.010283,2.6008,0.002842,5.5008,0.011891,19.794,20.105,3.2177,3.4063,-0.005245,0.002105,-0.007775,0.003359,7.58e-05,0.013451,19.848,20.151,5.7983,2.3887,-1.02e-06,0.063638,0.003766,0.018413,4.5e-05,0.009158,-0.001007,0.005515,-0.000267,0.001187,-0.002661,0.001712,-0.00265,0.001305,0.017179,-0.000434,0.007182,-0.001152,0.004614,-0.00147,0.001333,-0.00198,0.001056,0.007708,-0.000185,0.004022,-0.001446,0.000549,0.003845
79,2026040700113,139,g,20260407,2917.385,1069.371,7.8307,1.2e-07,6e-08,7e-08,7e-08,0.00999,2.632,0.003246,5.1949,0.012543,20.392,20.384,3.1348,3.3743,-0.005513,0.002487,-0.008129,0.003386,6.401e-05,0.014269,20.448,20.432,5.5585,2.3186,-1.568e-05,0.064963,0.007256,0.019955,0.000852,0.010157,-0.000608,0.005911,0.008221,0.003128,-0.001025,0.002133,-0.001715,0.00167,0.01786,0.000759,0.007308,-0.000843,0.004319,0.001279,0.001971,-0.001021,0.001597,0.007662,-0.00027,0.003823,9.1e-05,0.000921,0.004051
80,2026040700113,148,g,20260407,2419.1,198.384,8.201,1e-07,6e-08,7e-08,7e-08,0.008927,2.7611,0.00338,5.1276,0.011626,20.1,20.396,3.3179,3.5511,-0.005571,0.001998,-0.008974,0.003051,5.186e-05,0.012946,20.157,20.447,6.499,2.6518,-1.489e-05,0.062334,0.007507,0.020942,0.001,0.010884,-0.000794,0.005992,0.003931,0.003416,-0.002074,0.002415,-0.001873,0.001737,0.018792,0.000438,0.007834,-0.001034,0.00472,-0.000162,0.002031,-0.001112,0.001402,0.008038,-0.000359,0.004139,-0.000548,0.000981,0.004494
81,2026040700113,148,g,20260407,1983.073,310.761,8.1947,1e-07,8e-08,9e-08,1e-07,0.009261,2.6387,0.003452,5.1269,0.011618,20.074,19.775,3.2896,3.541,-0.005139,0.001758,-0.009148,0.003047,5.988e-05,0.012865,20.131,19.828,6.6842,2.7851,-1.5e-07,0.06296,0.000145,0.019257,-0.002287,0.010557,-0.001994,0.006142,0.004157,0.001947,-0.002142,0.001728,-0.002508,0.00191,0.018628,-0.001465,0.007425,-0.002241,0.00456,0.000205,0.001032,-0.001582,0.001173,0.007439,-0.00113,0.003918,-0.000407,0.001015,0.004099
82,2026040700113,148,g,20260407,3086.941,406.206,8.2228,9e-08,7e-08,8e-08,9e-08,0.009537,2.7615,0.002865,5.374,0.011542,19.942,20.218,3.2657,3.5573,-0.005649,0.001948,-0.008669,0.00292,6.444e-05,0.012796,19.998,20.269,6.6282,2.7595,4.7e-06,0.062235,0.005472,0.020253,0.000132,0.010694,-0.000768,0.006408,0.002039,0.002733,-0.002741,0.002073,-0.002187,0.001856,0.017973,-0.000374,0.007365,-0.001204,0.003974,-0.000623,0.001699,-0.001777,0.001316,0.007841,-0.000642,0.0038,-0.001143,0.000861,0.003758
83,2026040700113,148,g,20260407,3313.822,464.026,8.2309,8e-08,7e-08,8e-08,9e-08,0.008694,2.6007,0.003865,5.0378,0.011381,19.808,20.016,3.3519,3.6157,-0.005892,0.001845,-0.009579,0.002989,4.942e-05,0.012684,19.869,20.074,6.5385,2.6173,-2.175e-05,0.062426,0.003567,0.019792,-0.000878,0.010627,-0.00144,0.006195,0.000683,0.002491,-0.002938,0.002394,-0.002803,0.001806,0.018416,-0.00096,0.008028,-0.001619,0.005098,-0.001134,0.001556,-0.001859,0.001724,0.007935,-0.000863,0.00414,-0.001753,0.001012,0.004295
84,2026040700113,148,g,20260407,3800.719,567.623,8.2495,8e-08,6e-08,7e-08,1e-07,0.009179,2.6259,0.003393,5.2472,0.011324,19.715,19.624,3.3598,3.6039,-0.005179,0.00193,-0.008844,0.002882,5.276e-05,0.012556,19.771,19.676,6.7484,2.7415,-1.085e-05,0.062205,-0.001451,0.019258,-0.002542,0.010096,-0.002294,0.006038,-0.000534,0.001062,-0.003046,0.002007,-0.002624,0.001926,0.018226,-0.001927,0.007554,-0.001961,0.00483,-0.001219,0.001255,-0.001938,0.001418,0.007935,-0.001121,0.004006,-0.001513,0.000888,0.00418
85,2026040700113,157,g,20260407,3624.562,243.683,8.2644,1e-07,6e-08,8e-08,1.1e-07,0.009138,2.4638,0.00395,5.0501,0.011577,19.57,19.698,3.3135,3.5602,-0.006885,0.001737,-0.011198,0.003475,5.251e-05,0.012953,19.639,19.763,6.3348,2.557,-1.842e-05,0.063263,-0.000212,0.018394,-0.002138,0.009935,-0.002526,0.006011,-0.001986,0.00132,-0.003312,0.001768,-0.002992,0.001943,0.017829,-0.00168,0.00749,-0.002096,0.005326,-0.003229,0.001289,-0.002516,0.001798,0.007769,-0.001127,0.004319,-0.002185,0.000899,0.00438
86,2026040700113,157,g,20260407,2820.842,239.204,8.2472,8e-08,5e-08,7e-08,8e-08,0.008679,2.6933,0.003256,5.2827,0.010979,19.837,20.21,3.3426,3.5876,-0.006516,0.00177,-0.011488,0.003419,7.214e-05,0.01225,19.904,20.277,6.4594,2.5932,5.11e-06,0.05988,0.006007,0.019466,-0.000125,0.01008,-0.001435,0.006165,0.001092,0.002678,-0.002411,0.001949,-0.002315,0.001988,0.017889,-0.000495,0.007769,-0.001234,0.004743,-0.0019,0.00118,-0.001976,0.001369,0.00795,-0.000563,0.003785,-0.001402,0.000687,0.004314
