,visit_id,detector_id,band,day_obs,x,y,fwhm,dg_chi2,gh_chi2,moffat_chi2,shapelet_chi2,dg_a1,dg_sigma1,dg_a2,dg_sigma2,gh_A,gh_x0,gh_y0,gh_sigma_x,gh_sigma_y,gh_h3x,gh_h4x,gh_h3y,gh_h4y,gh_B,moffat_A,moffat_x0,moffat_y0,moffat_alpha,moffat_beta,moffat_B,sh_c0_0,sh_c0_1,sh_c0_2,sh_c0_3,sh_c0_4,sh_c0_5,sh_c0_6,sh_c1_0,sh_c1_1,sh_c1_2,sh_c1_3,sh_c1_4,sh_c1_5,sh_c2_0,sh_c2_1,sh_c2_2,sh_c2_3,sh_c2_4,sh_c3_0,sh_c3_1,sh_c3_2,sh_c3_3,sh_c4_0,sh_c4_1,sh_c4_2,sh_c5_0,sh_c5_1,sh_c6_0
11,2026040600010,22,i,20260406,2604.73,198.177,8.3845,8e-08,5e-08,8e-08,3e-08,0.010699,3.1402,0.001288,6.3407,0.011483,19.73,20.194,3.654,3.3267,-0.011695,0.001851,-0.001545,0.000791,5.66e-05,0.012041,19.771,20.168,10.4018,5.3596,3.672e-05,0.069834,0.001956,0.008422,-0.000297,0.001883,0.000129,0.001766,-0.001815,-0.003883,0.000843,-0.00036,-0.000383,-0.000215,0.011487,0.003848,0.00263,-0.000375,0.001034,-0.005879,-0.002474,-0.001219,-0.00011,0.005069,0.001818,0.001923,-0.00169,-0.001412,0.002639
12,2026040600010,22,i,20260406,2242.393,143.55,8.386,1e-07,3e-08,6e-08,1e-08,0.010568,3.3522,0.00086,6.8231,0.011373,20.37,19.568,3.7014,3.3635,-0.010774,0.001541,-0.001358,0.000861,5.04e-05,0.0119,20.411,19.545,10.7483,5.5443,2.979e-05,0.069059,-0.006449,0.008762,-0.001855,0.002514,0.000145,0.001507,0.005789,-0.004845,0.002462,-0.000694,-0.000139,-0.00015,0.014402,0.001831,0.002794,-0.000779,0.001382,-0.003477,-0.001491,-0.00046,7.2e-05,0.003883,0.001028,0.001538,-0.001391,-0.000818,0.002722
13,2026040600010,22,i,20260406,3108.736,235.9,8.3821,1.2e-07,8e-08,1.1e-07,6e-08,0.010521,3.1636,0.001315,6.4083,0.011303,19.681,19.932,3.8136,3.2929,-0.012685,0.001841,-0.001724,0.001129,4.544e-05,0.011923,19.751,19.9,9.9273,4.8433,2.409e-05,0.069477,-0.002009,0.007577,-0.001028,0.002249,0.000102,0.00148,-0.001971,-0.004339,0.000661,-0.00046,-0.000466,0.000211,0.013261,0.003011,0.002301,-0.000569,0.001253,-0.006378,-0.002885,-0.000853,0.000439,0.005102,0.001404,0.001685,-0.00246,-0.000923,0.003501
14,2026040600010,22,i,20260406,1553.758,472.251,8.36,1.3e-07,9e-08,1.1e-07,7e-08,0.010882,3.2608,0.0008,7.2306,0.011336,19.745,20.264,3.6514,3.3427,-0.011466,0.00132,-0.002251,0.000546,6.613e-05,0.011743,19.78,20.241,11.9131,6.7063,4.914e-05,0.069015,0.00297,0.009025,-0.000361,0.001719,-0.000133,0.001563,-0.001525,-0.003503,0.000738,-3.6e-05,-0.000457,-0.000458,0.011799,0.004196,0.002909,5.6e-05,0.001129,-0.005728,-0.002977,-0.001077,0.000253,0.004754,0.001659,0.001463,-0.001791,-0.000942,0.00257
15,2026040600010,31,i,20260406,902.435,227.388,7.6268,1.6e-07,3e-08,9e-08,1e-08,0.012121,2.9966,0.001313,6.0173,0.013463,20.4,20.396,3.627,2.8266,-0.008193,0.000955,9.8e-05,0.001886,6.14e-05,0.014137,20.463,20.383,8.4355,4.339,3.238e-05,0.07356,0.007569,0.005593,0.000272,0.003046,0.000527,0.00153,0.0078,-0.004297,-0.001438,0.000175,0.00036,-0.000109,0.018897,0.002109,0.002861,0.000327,0.001447,-0.001371,-0.002727,-0.000623,-8.8e-05,0.005427,0.001471,0.002119,-0.000902,-0.000615,0.002748
16,2026040600010,31,i,20260406,1444.368,286.722,7.6224,1.3e-07,4e-08,9e-08,2e-08,0.012329,2.9525,0.001596,5.6305,0.013802,20.355,19.728,3.5569,2.8805,-0.00922,0.001233,0.00032,0.001791,4.716e-05,0.01456,20.417,19.715,8.2941,4.2304,1.605e-05,0.075745,-0.005076,0.006268,-0.000201,0.002953,-0.000279,0.001639,0.006749,-0.004753,6e-05,0.000173,0.000333,-0.000357,0.018361,-0.00027,0.002885,-4.7e-05,0.001509,-0.002906,-0.002196,0.000149,0.000218,0.005436,0.00092,0.00176,-0.00116,-0.000692,0.002969
17,2026040600010,31,i,20260406,855.64,414.589,7.6253,1.4e-07,3e-08,8e-08,1e-08,0.01167,2.8145,0.002138,5.4365,0.013385,19.614,19.598,3.6052,2.8584,-0.008157,0.00102,-0.000405,0.001899,6.125e-05,0.014131,19.674,19.585,8.1987,4.1345,2.926e-05,0.073726,-0.008206,0.005956,-0.000519,0.003175,-0.000413,0.001611,-0.004127,-0.004572,4.5e-05,0.000405,-7.7e-05,-0.000316,0.016597,-0.000332,0.003019,-0.000439,0.001335,-0.005785,-0.001602,-0.000125,4.6e-05,0.006607,0.001168,0.001413,-0.002477,-0.000784,0.003235
18,2026040600010,31,i,20260406,1601.818,493.448,7.6205,1.4e-07,5e-08,1e-07,3e-08,0.012135,2.8138,0.002173,5.3034,0.013866,19.806,20.455,3.5323,2.882,-0.00936,0.00118,-0.000219,0.001855,4.807e-05,0.014588,19.866,20.442,8.4921,4.4163,1.988e-05,0.076125,0.007997,0.006656,0.00052,0.003236,0.000184,0.001628,-0.000346,-0.003976,-0.001158,-9.5e-05,0.000258,-4.5e-05,0.016086,0.002718,0.002976,4.9e-05,0.001466,-0.005485,-0.002552,-0.000839,-7e-05,0.005847,0.002264,0.001969,-0.001721,-0.000928,0.00291
19,2026040600010,31,i,20260406,1574.483,749.253,7.6185,1.8e-07,7e-08,1.2e-07,6e-08,0.012491,2.9992,0.001176,6.288,0.013633,20.476,20.26,3.5499,2.8788,-0.008415,0.001413,-0.00091,0.001843,5.378e-05,0.014449,20.533,20.244,8.0322,4.0368,2.197e-05,0.074599,0.005002,0.006279,-0.000161,0.003126,0.000281,0.00148,0.008851,-0.003834,-0.000422,-0.000377,-0.000157,0.000139,0.018173,0.001797,0.002935,-5.1e-05,0.001392,-0.001668,-0.00254,-0.000564,0.000515,0.005334,0.001682,0.001897,-0.000181,-0.000294,0.002787
20,2026040600010,40,i,20260406,3363.901,117.513,7.8979,1.7e-07,5e-08,1.2e-07,3e-08,0.011195,2.9899,0.001766,5.717,0.012749,19.851,19.531,3.7648,2.9286,-0.012651,0.001175,0.000307,0.001785,5.084e-05,0.013393,19.947,19.504,8.6126,4.2218,1.942e-05,0.072446,-0.009137,0.005707,-0.000225,0.002862,-0.000475,0.001464,0.000267,-0.004361,0.000217,0.000418,-0.000283,-2.1e-05,0.017331,0.000281,0.002297,-0.00018,0.001083,-0.006777,-0.001959,-0.000205,0.000216,0.006108,0.001081,0.001495,-0.002871,-0.001031,0.003894
21,2026040600010,40,i,20260406,2503.94,210.461,7.904,1.7e-07,7e-08,1.3e-07,5e-08,0.010738,2.8435,0.002276,5.4988,0.012529,19.914,20.472,3.721,2.9263,-0.011219,0.00161,4.4e-05,0.001852,6.376e-05,0.013312,20.004,20.443,7.8545,3.6904,2.586e-05,0.071247,0.007488,0.00523,0.00039,0.002998,0.000464,0.00173,0.001772,-0.004323,-0.001536,-0.000431,0.000454,-0.000358,0.015873,0.003171,0.003347,9e-05,0.001077,-0.005472,-0.003831,-0.000751,-0.000385,0.006047,0.001714,0.002283,-0.001484,-0.001462,0.00344
22,2026040600010,40,i,20260406,2121.468,556.142,7.9003,1.8e-07,7e-08,1.5e-07,5e-08,0.011662,3.0881,0.001333,5.9923,0.013023,20.432,20.157,3.7293,2.9165,-0.012451,0.001399,0.000229,0.001745,4.551e-05,0.013717,20.525,20.133,8.3623,4.0705,1.198e-05,0.073461,0.002784,0.004994,0.000116,0.002819,0.000264,0.001088,0.008499,-0.004875,-0.001319,0.000517,0.000313,-9.3e-05,0.019147,0.001997,0.002284,0.00016,0.001422,-0.00354,-0.002304,-0.000461,-0.000114,0.005224,0.001592,0.001965,-0.001675,-0.000802,0.003177
23,2026040600010,40,i,20260406,3159.358,697.611,7.8881,1.5e-07,3e-08,1e-07,1e-08,0.011605,3.1179,0.001119,6.3187,0.012777,20.321,19.629,3.7265,2.9179,-0.012384,0.001271,0.000199,0.001564,5.793e-05,0.01341,20.412,19.603,8.7417,4.3813,2.91e-05,0.072107,-0.006778,0.005434,-0.000348,0.00269,3.8e-05,0.001178,0.006226,-0.005471,0.000116,0.00048,-5.9e-05,-0.000281,0.018546,0.000223,0.002235,-0.000126,0.001337,-0.004205,-0.001942,0.000119,-2.5e-05,0.005395,0.001098,0.001716,-0.001992,-0.000695,0.003314
24,2026040600010,40,i,20260406,3335.488,1147.461,7.8789,2.2e-07,9e-08,1.5e-07,7e-08,0.010956,3.1037,0.001119,6.8665,0.012124,20.447,20.476,3.7361,2.9389,-0.011415,0.001364,-0.000694,0.002114,7.654e-05,0.012938,20.538,20.448,7.6181,3.495,3.443e-05,0.068533,0.00796,0.005656,9.5e-05,0.003213,-0.000192,0.002325,0.008392,-0.00392,-0.001699,0.000427,3.7e-05,-0.000131,0.017796,0.003289,0.003073,6.4e-05,0.001357,-0.002313,-0.00275,-0.000879,-0.000289,0.005126,0.001705,0.001972,-0.00138,-0.000913,0.003108
25,2026040600010,49,i,20260406,3135.037,221.181,8.0099,1.2e-07,6e-08,1.1e-07,3e-08,0.01073,2.9656,0.001901,5.7138,0.012128,19.998,20.202,3.757,3.0348,-0.011987,0.001493,0.00022,0.001679,5.835e-05,0.012845,20.081,20.169,8.501,4.0438,2.597e-05,0.070857,0.002502,0.005783,0.000319,0.002803,0.000252,0.001677,0.002641,-0.004784,-0.001115,-2.5e-05,0.000169,-0.00032,0.015878,0.003141,0.002931,-3.1e-05,0.001247,-0.005118,-0.003021,-0.000853,-5e-05,0.00588,0.002248,0.002193,-0.002082,-0.001455,0.003188
26,2026040600010,49,i,20260406,1011.813,926.871,7.9391,1.3e-07,6e-08,1.2e-07,3e-08,0.01086,2.8572,0.00227,5.4903,0.012471,19.788,19.894,3.7351,2.9914,-0.013276,0.001865,0.000536,0.00161,5.235e-05,0.013294,19.882,19.859,8.0003,3.7427,1.656e-05,0.072122,-0.003041,0.00557,3.2e-05,0.002686,0.000347,0.001404,-0.000268,-0.004966,-0.000526,0.000202,-0.000181,-0.000408,0.015565,0.002494,0.002795,-0.000177,0.001324,-0.006794,-0.002305,-0.000753,-0.000303,0.006707,0.002089,0.001597,-0.002719,-0.001685,0.003779
27,2026040600010,49,i,20260406,968.167,1282.018,7.9469,1.1e-07,5e-08,1.1e-07,2e-08,0.011244,3.0247,0.001613,5.8359,0.012497,20.129,20.04,3.7325,3.011,-0.012721,0.001492,0.000265,0.001533,5.086e-05,0.01319,20.216,20.007,8.7156,4.2591,2.114e-05,0.072308,2.9e-05,0.005891,0.000177,0.002673,2.8e-05,0.001427,0.004347,-0.005323,-0.000598,0.000215,0.000207,-0.000302,0.016969,0.002454,0.002779,-8e-06,0.001288,-0.005044,-0.002926,-0.00086,-0.00013,0.005393,0.001886,0.002127,-0.002018,-0.001409,0.003425
28,2026040600010,49,i,20260406,1724.546,1277.661,7.9844,1.7e-07,7e-08,1.2e-07,5e-08,0.01107,2.8813,0.001804,5.8651,0.012346,19.549,19.676,3.6248,2.9863,-0.012892,0.001572,4.2e-05,0.001407,7.749e-05,0.013039,19.628,19.643,8.65,4.3445,5.031e-05,0.070469,-0.006752,0.005768,-0.000502,0.002599,0.000172,0.001335,-0.004172,-0.003824,-0.000233,0.000256,-0.000171,-0.000137,0.013646,0.0016,0.002255,-0.000214,0.001325,-0.007375,-0.002203,-0.000244,3.1e-05,0.006427,0.001686,0.002036,-0.003046,-0.001727,0.003314
29,2026040600010,49,i,20260406,3346.819,1445.971,8.0469,9e-08,4e-08,9e-08,3e-08,0.011074,3.1441,0.000572,9.1452,0.011296,19.804,19.992,3.6789,3.0108,-0.012368,0.001534,-0.00013,0.001181,0.00011197,0.011819,19.878,19.958,9.7506,5.2082,9.607e-05,0.065984,-0.001128,0.005406,-9.5e-05,0.002445,0.000171,0.001222,-0.00032,-0.00414,-0.000497,0.000106,-3.3e-05,-0.000241,0.013587,0.00258,0.002443,-0.000211,0.001188,-0.005662,-0.002434,-0.000673,-0.000142,0.005679,0.002008,0.001744,-0.002152,-0.001277,0.003173
30,2026040600010,58,i,20260406,2853.298,191.942,8.4729,5.8e-07,5.4e-07,5.7e-07,5.8e-07,0.007436,3.4148,0.000285,41.0,0.00758,20.255,19.983,3.7882,3.0307,-0.015677,-0.000429,-0.000744,-0.000575,0.0002735,0.007551,20.337,19.936,323.4788,4580.9005,0.00027246,0.047031,-0.000732,0.004098,-0.000223,0.001551,-8.1e-05,0.000854,0.003674,-0.003535,-6.9e-05,-1e-06,3.6e-05,-0.000176,0.011862,0.002603,0.001862,-8.4e-05,0.001,-0.003464,-0.001882,-0.000646,-0.000187,0.003548,0.001343,0.001684,-0.001434,-0.001314,0.002365
31,2026040600010,58,i,20260406,438.992,175.079,8.2946,1.1e-07,5e-08,1.1e-07,2e-08,0.010389,3.1205,0.001327,6.505,0.011252,19.973,20.103,3.8867,3.122,-0.0141,0.001626,0.000136,0.001313,6.654e-05,0.011919,20.075,20.053,8.9072,4.1603,3.67e-05,0.068062,0.000406,0.005291,0.000145,0.002306,0.000152,0.001431,0.002475,-0.005124,-0.00076,6.7e-05,9.8e-05,-0.000432,0.015232,0.003792,0.002856,-0.000104,0.001106,-0.005749,-0.002895,-0.001067,-0.000375,0.005267,0.002244,0.002423,-0.002369,-0.002089,0.003505
32,2026040600010,58,i,20260406,925.611,600.502,8.3429,4.6e-07,3.9e-07,4.2e-07,4e-07,0.008755,3.3305,0.000246,41.0,0.008932,19.61,19.524,3.7314,2.9827,-0.014901,0.000709,-0.000813,0.000335,0.00021867,0.009046,19.69,19.482,17.7379,15.1898,0.00022004,0.053305,-0.006875,0.004423,-0.000685,0.002057,-4.1e-05,0.00098,-0.002285,-0.003252,-0.000192,-7.9e-05,5.1e-05,-0.000463,0.011237,0.001541,0.001319,-0.000388,0.00116,-0.005963,-0.001746,-0.000368,0.000172,0.004866,0.001186,0.001576,-0.002239,-0.001276,0.003345
33,2026040600010,58,i,20260406,2278.754,584.909,8.435,1.3e-07,7e-08,1.3e-07,3e-08,0.01003,3.1412,0.00138,6.5522,0.010868,19.71,19.947,3.959,3.2,-0.014949,0.001759,-6e-06,0.001143,6.234e-05,0.011504,19.815,19.889,9.1802,4.2159,3.259e-05,0.067118,-0.002443,0.005614,-7.3e-05,0.001987,3.3e-05,0.001535,-0.000659,-0.004576,-0.00053,1.3e-05,0.000123,-0.000104,0.014412,0.003911,0.002575,-0.000405,0.001275,-0.007086,-0.002973,-0.001128,2.2e-05,0.005639,0.002588,0.002052,-0.002797,-0.002127,0.003966
34,2026040600010,58,i,20260406,1996.754,580.709,8.4159,3.8e-07,3.4e-07,3.7e-07,3.5e-07,0.008488,3.3415,0.000259,41.0,0.008582,19.739,19.736,3.7407,3.0155,-0.014065,0.000804,-0.000429,-0.000189,0.00023035,0.008682,19.809,19.691,17.7745,14.9953,0.00022862,0.052108,-0.004155,0.004201,-0.000369,0.001446,-0.000101,0.001295,-0.001003,-0.003937,-0.000226,-0.000214,-0.000244,3e-06,0.011117,0.002345,0.001798,-0.000481,0.001025,-0.00526,-0.002057,-0.000497,-0.000115,0.004676,0.001649,0.001809,-0.002136,-0.001745,0.003126
35,2026040600010,67,i,20260406,2712.958,625.585,8.6313,9e-08,3e-08,7e-08,1e-08,0.01008,3.3384,0.001128,6.4524,0.010994,19.956,19.606,3.8066,3.4177,-0.01473,0.002028,-0.000815,0.000761,4.241e-05,0.011497,20.009,19.571,10.6739,5.2544,1.994e-05,0.068583,-0.006484,0.008427,-0.001479,0.002125,0.000167,0.001252,0.001348,-0.002238,0.001378,-0.000855,-0.00021,0.000242,0.013057,0.003128,0.001676,-0.000527,0.001256,-0.007056,-0.001652,-0.000488,0.000412,0.005015,0.000972,0.001318,-0.001965,-0.001153,0.003259
36,2026040600010,67,i,20260406,702.105,733.19,8.6486,1e-07,5e-08,9e-08,2e-08,0.009675,3.2636,0.001541,6.0251,0.010888,20.094,20.223,3.8754,3.3879,-0.015476,0.002245,-0.001608,0.000916,4.026e-05,0.011435,20.161,20.18,10.0175,4.6817,1.321e-05,0.068346,0.002272,0.007522,-0.000485,0.001951,0.000537,0.001263,0.003593,-0.002589,0.001175,-7.4e-05,-0.000216,-0.000142,0.013607,0.004601,0.002761,-0.000136,0.000921,-0.006723,-0.002658,-0.000908,0.000159,0.004937,0.001574,0.001778,-0.001665,-0.001718,0.003488
37,2026040600010,67,i,20260406,2702.804,1138.109,8.6572,8e-08,4e-08,8e-08,2e-08,0.009841,3.1968,0.001605,6.0082,0.010955,19.816,20.129,3.7998,3.4263,-0.014881,0.002238,-0.00107,0.00085,4.202e-05,0.011506,19.87,20.092,10.2573,4.92,1.838e-05,0.068811,0.000785,0.008077,-0.000386,0.001988,0.000381,0.001441,-0.000187,-0.002318,0.001039,-0.000263,-0.000259,-0.000145,0.011711,0.004508,0.002264,-0.000179,0.000987,-0.007176,-0.00264,-0.00083,0.000325,0.005613,0.001491,0.001618,-0.00186,-0.001412,0.002955
38,2026040600010,67,i,20260406,3932.372,1461.172,8.6682,9e-08,3e-08,7e-08,1e-08,0.009797,3.5155,0.000476,9.0152,0.010241,20.375,20.192,3.8046,3.4305,-0.015591,0.001994,-0.001023,0.00058,7.985e-05,0.010654,20.424,20.155,11.1404,5.61,5.916e-05,0.064311,0.001844,0.007852,-0.000137,0.001847,0.000413,0.001458,0.006408,-0.002526,0.001254,-0.000235,-0.000389,-1.9e-05,0.013592,0.004407,0.002959,-0.000227,0.001016,-0.005482,-0.00205,-0.000667,-0.000137,0.004003,0.001198,0.001598,-0.001314,-0.001174,0.002842
39,2026040600010,67,i,20260406,875.841,1387.288,8.6946,9e-08,3e-08,8e-08,1e-08,0.009442,3.1826,0.001768,5.9634,0.010714,19.818,20.318,3.8999,3.4001,-0.015475,0.002049,-0.001203,0.000949,4.478e-05,0.011274,19.89,20.274,9.9712,4.616,1.647e-05,0.067723,0.003349,0.00746,-2.8e-05,0.001861,0.000353,0.001545,0.000355,-0.002593,0.000609,-0.000365,-0.000362,5.2e-05,0.012398,0.004732,0.002911,-0.000153,0.00097,-0.007167,-0.003116,-0.001068,8.3e-05,0.005493,0.001907,0.001856,-0.002072,-0.001595,0.003213
40,2026040600010,76,i,20260406,3898.469,138.512,7.9583,2e-07,3e-08,1.3e-07,1e-08,0.0107,3.0882,0.001841,5.5204,0.012728,20.391,19.522,3.9451,2.8412,-0.009837,0.000637,0.001597,0.002206,4.346e-05,0.013321,20.487,19.507,8.4255,4.0079,8.43e-06,0.071965,-0.008677,0.003925,0.000841,0.003135,-0.000494,0.001262,0.006327,-0.005708,0.000114,0.000817,-7.8e-05,-0.000251,0.020812,-0.001424,0.002304,1.4e-05,0.001058,-0.002018,-0.002539,0.000413,0.000168,0.006281,0.000705,0.001697,-0.001854,-0.000458,0.003034
41,2026040600010,76,i,20260406,3637.263,289.232,7.8979,2.1e-07,9e-08,1.9e-07,7e-08,0.010672,2.9107,0.002449,5.2698,0.012836,20.191,20.244,3.9115,2.8446,-0.010947,0.000897,0.001714,0.002088,4.192e-05,0.013546,20.298,20.223,8.0097,3.7346,2.49e-06,0.073074,0.004102,0.003377,0.000974,0.003369,-2.7e-05,0.001045,0.005261,-0.004319,-0.001288,0.000235,-0.000282,-0.000296,0.019861,0.002144,0.002846,1.4e-05,0.001215,-0.003097,-0.003239,-0.000368,0.000346,0.006335,0.002048,0.001623,-0.002227,-0.001064,0.00333
