,visit_id,detector_id,band,day_obs,x,y,fwhm,dg_chi2,gh_chi2,moffat_chi2,shapelet_chi2,dg_a1,dg_sigma1,dg_a2,dg_sigma2,gh_A,gh_x0,gh_y0,gh_sigma_x,gh_sigma_y,gh_h3x,gh_h4x,gh_h3y,gh_h4y,gh_B,moffat_A,moffat_x0,moffat_y0,moffat_alpha,moffat_beta,moffat_B,sh_c0_0,sh_c0_1,sh_c0_2,sh_c0_3,sh_c0_4,sh_c0_5,sh_c0_6,sh_c1_0,sh_c1_1,sh_c1_2,sh_c1_3,sh_c1_4,sh_c1_5,sh_c2_0,sh_c2_1,sh_c2_2,sh_c2_3,sh_c2_4,sh_c3_0,sh_c3_1,sh_c3_2,sh_c3_3,sh_c4_0,sh_c4_1,sh_c4_2,sh_c5_0,sh_c5_1,sh_c6_0
42,2026040800012,76,i,20260408,1353.271,2431.155,4.8443,7.1e-07,2.3e-07,5.9e-07,1e-07,0.033145,2.0011,0.001286,4.6923,0.035602,20.258,20.184,2.3351,1.7433,-0.017783,0.001473,-0.002006,0.000547,4.004e-05,0.036471,20.332,20.151,6.2601,5.6481,2.022e-05,0.125044,0.007943,-0.007755,-0.002472,0.002079,0.001256,0.002676,0.012103,-0.003955,-0.006056,9.3e-05,0.003201,0.000384,0.020824,0.006786,-0.001328,-0.002258,0.002,-0.013507,-0.006559,0.001536,0.001966,0.002136,0.003164,0.003845,-0.000929,-0.001662,0.005845
43,2026040800012,76,i,20260408,996.743,2579.52,4.8235,8.3e-07,1.7e-07,5.1e-07,5e-08,0.03018,1.8907,0.003125,3.895,0.033853,19.7,19.548,2.3763,1.742,-0.017015,0.00101,-0.001111,0.000574,6.112e-05,0.034584,19.778,19.514,6.5018,5.9469,4.256e-05,0.11828,-0.023614,-0.005168,0.002806,0.002507,6e-05,0.000739,-0.008237,-0.003217,-0.002382,0.002169,0.001823,-0.001541,0.016964,0.002657,-0.000702,-0.001334,0.002403,-0.017359,-0.001254,0.004369,0.000867,0.008077,0.003051,0.000678,-0.00171,-0.002781,0.005398
44,2026040800012,76,i,20260408,627.226,653.268,4.7783,8.5e-07,1.9e-07,7e-07,2e-08,0.031594,1.9507,0.00218,4.1432,0.035147,20.174,20.302,2.4498,1.6448,-0.017931,0.000772,-0.001312,0.001281,5.249e-05,0.035998,20.289,20.261,5.4799,4.5516,2.607e-05,0.12139,0.013996,-0.010281,-0.003737,0.004187,0.00143,0.00082,0.010091,-0.005782,-0.007234,-0.000102,0.003603,0.001158,0.024668,0.008297,-6e-06,-0.00281,0.001448,-0.012915,-0.006879,0.000745,0.002449,0.002311,0.004129,0.004262,-0.002287,-0.002583,0.006469
45,2026040800012,85,i,20260408,933.733,624.894,5.2311,8.4e-07,3e-07,8.2e-07,1.4e-07,0.027163,1.9045,0.002669,4.533,0.029006,19.737,19.944,2.5383,1.7786,-0.028089,0.002295,-9.9e-05,0.000529,8.883e-05,0.03001,19.885,19.881,5.3577,4.0039,5.903e-05,0.107611,-0.005063,-0.011335,0.001317,0.003668,-0.000381,0.000734,-0.005069,-0.005337,-0.00409,0.00225,0.003046,-0.001228,0.01424,0.005774,-0.001525,-0.00237,0.001665,-0.022896,-0.00502,0.005355,0.00194,0.01049,0.005199,0.000697,-0.001206,-0.003899,0.005821
46,2026040800012,85,i,20260408,2496.407,790.646,5.2822,1.1e-06,3.6e-07,8.8e-07,1.2e-07,0.02752,2.2821,0.000479,5.9193,0.030809,20.423,19.707,2.4865,1.8587,-0.027789,0.002386,-0.001156,0.000251,4.58e-05,0.031251,20.515,19.643,6.682,5.5747,2.487e-05,0.114153,-0.014111,-0.007584,0.001546,0.001922,0.001182,0.001365,0.013746,-0.009244,-0.002847,0.00374,0.001784,-0.001462,0.023874,0.004184,-0.00678,-0.001541,0.004668,-0.020207,-0.004112,0.003972,0.001916,0.000993,0.004803,0.003295,-0.001422,-0.003739,0.0081
47,2026040800012,85,i,20260408,3665.507,949.699,5.3299,1.03e-06,3.5e-07,8.4e-07,1.5e-07,0.026368,1.7986,0.006096,3.5506,0.031101,19.527,19.762,2.4863,1.8919,-0.026824,0.002552,-0.003027,8.7e-05,3.074e-05,0.031367,19.599,19.7,7.0009,5.8936,7.75e-06,0.116729,-0.013526,-0.008363,0.000533,0.002369,0.002102,0.00035,-0.014067,-0.001888,-0.002856,0.001479,0.002801,-0.001587,0.01118,0.00489,-0.002039,-0.001701,0.002322,-0.023691,-0.004347,0.008218,0.002444,0.015306,0.004372,-0.001052,-0.001327,-0.004394,0.003609
48,2026040800012,85,i,20260408,535.329,1255.288,5.2355,1.03e-06,3e-07,8.6e-07,7e-08,0.026669,2.1613,0.001296,5.028,0.029982,20.298,20.339,2.5985,1.7629,-0.026145,0.001806,-0.001657,0.000785,6.556e-05,0.030846,20.457,20.268,5.46,4.0662,3.447e-05,0.110309,0.0125,-0.010404,-0.003448,0.003057,0.001411,0.001215,0.012094,-0.005474,-0.007361,0.001002,0.00366,0.000488,0.023298,0.010267,-0.002089,-0.004383,0.001799,-0.017289,-0.00896,0.001922,0.003239,0.001889,0.004321,0.00534,-0.002032,-0.003248,0.007314
49,2026040800012,85,i,20260408,1838.409,1735.122,5.2835,9.2e-07,2.6e-07,7.6e-07,3e-08,0.027204,2.213,0.000874,5.4723,0.030376,20.442,20.177,2.4977,1.8259,-0.027158,0.002639,-0.001576,0.000455,5.787e-05,0.031356,20.56,20.111,5.5702,4.2032,2.733e-05,0.112287,0.005929,-0.009475,-0.001985,0.002319,0.000934,0.00182,0.015078,-0.00631,-0.006402,0.002076,0.003149,-0.000441,0.02273,0.008598,-0.00356,-0.003944,0.002946,-0.018266,-0.007476,0.002413,0.002854,0.000943,0.003839,0.004975,-0.000809,-0.003012,0.007743
50,2026040800012,94,i,20260408,1667.296,630.816,5.6431,9.3e-07,4.6e-07,8.6e-07,2.8e-07,0.021701,2.4077,0.000134,41.0,0.023823,20.351,19.878,2.6173,1.9168,-0.030198,0.001561,-0.002499,-0.000591,0.00014296,0.02329,20.416,19.809,10.243,10.7829,0.00012807,0.093483,-0.005554,-0.008829,-0.000135,0.001446,0.001256,0.001728,0.00868,-0.007707,-0.002947,0.003104,0.001564,-0.00133,0.019155,0.005916,-0.004797,-0.002688,0.003437,-0.018203,-0.003897,0.003718,0.001928,0.000254,0.003522,0.003552,-0.000232,-0.00278,0.00702
51,2026040800012,94,i,20260408,2781.365,2386.694,5.6765,9.2e-07,2.9e-07,8e-07,4e-08,0.023072,2.4374,0.000305,8.2512,0.025999,20.431,19.758,2.6474,1.9265,-0.030373,0.002142,-0.002721,-0.000491,8.943e-05,0.02568,20.502,19.679,7.8022,6.4847,6.22e-05,0.101694,-0.010565,-0.009397,0.000519,0.001629,0.001477,0.001715,0.010569,-0.008952,-0.003044,0.003509,0.001504,-0.00161,0.02283,0.006074,-0.006528,-0.002658,0.004423,-0.019781,-0.003357,0.004491,0.002116,0.000311,0.003217,0.003961,-0.000232,-0.003263,0.007672
52,2026040800012,94,i,20260408,2408.929,2569.421,5.6569,1.1e-06,3.7e-07,9.8e-07,9e-08,0.025379,2.1983,0.001879,4.6148,0.028329,19.961,20.485,2.6687,1.9228,-0.030287,0.001622,-0.002548,-0.000383,4.344e-05,0.027833,20.036,20.409,8.3215,7.2107,1.491e-05,0.110992,0.016314,-0.009708,-0.003825,0.000511,0.001076,0.002331,0.00146,-0.005248,-0.006042,-0.000226,0.003447,0.000724,0.016091,0.012505,-0.000274,-0.005336,0.000804,-0.024038,-0.011405,0.003209,0.004974,0.005597,0.004359,0.003765,0.001505,-0.002589,0.005675
53,2026040800012,94,i,20260408,2438.221,3166.477,5.6263,1.24e-06,3.7e-07,1.01e-06,9e-08,0.02503,2.3357,0.001167,4.8005,0.028527,20.229,20.542,2.7141,1.9109,-0.030173,0.001381,-0.002054,-0.000166,3.382e-05,0.0283,20.34,20.462,7.5888,6.1499,3.44e-06,0.11118,0.019152,-0.008971,-0.004074,0.000658,0.000676,0.00233,0.009508,-0.004396,-0.006783,0.00012,0.003843,0.000772,0.021529,0.013602,-0.000659,-0.006148,0.00068,-0.02155,-0.011049,0.001079,0.004429,0.001401,0.002928,0.00483,-0.000416,-0.002832,0.006677
54,2026040800012,94,i,20260408,1267.468,177.675,5.611,9e-07,3.3e-07,7.5e-07,1e-07,0.021725,2.4592,0.000255,11.2022,0.024523,20.475,19.736,2.6937,1.9188,-0.027786,0.001443,-0.001946,-0.000138,0.0001137,0.024302,20.579,19.66,7.848,6.5342,8.943e-05,0.09622,-0.010417,-0.008058,0.000976,0.001757,0.001243,0.001172,0.011664,-0.009642,-0.001977,0.003936,0.001603,-0.002014,0.023743,0.005073,-0.006186,-0.002062,0.004221,-0.016034,-0.003552,0.003577,0.001188,-0.000437,0.003749,0.004399,-0.001122,-0.003119,0.007464
55,2026040800012,103,i,20260408,1577.065,82.478,6.3144,9e-07,3.8e-07,7.8e-07,1.5e-07,0.020432,2.6379,0.000254,7.9053,0.021987,20.093,20.56,2.9307,2.2143,-0.028831,0.001013,-0.003928,-0.002708,7.242e-05,0.021059,20.12,20.49,262.4721,4972.5663,4.95e-05,0.097497,0.014834,-0.005782,-0.002437,-0.003582,-0.001169,0.004952,0.004361,-0.003948,-0.00386,5e-06,0.002231,0.000746,0.014465,0.010936,-0.002288,-0.00589,0.001758,-0.01938,-0.009098,0.00167,0.004501,0.001194,0.002858,0.004361,0.002479,-0.002308,0.006821
56,2026040800012,103,i,20260408,1660.386,149.586,6.3172,8.6e-07,3.2e-07,7.3e-07,6e-08,0.020219,2.753,0.0,2.7359,0.022351,20.439,19.675,2.9059,2.2065,-0.029853,0.001115,-0.004266,-0.002353,6.718e-05,0.021385,20.461,19.599,278.9727,5669.6899,4.618e-05,0.098262,-0.011619,-0.007174,-0.00113,-0.001304,0.003628,0.003757,0.009956,-0.008299,-0.001347,0.003042,0.000591,-0.001154,0.020345,0.005024,-0.007963,-0.001376,0.005199,-0.018703,-0.002988,0.003669,0.002472,-0.001877,0.004049,0.004156,-0.00022,-0.003452,0.008476
57,2026040800012,103,i,20260408,875.231,191.748,6.2747,7.7e-07,3.1e-07,7.1e-07,6e-08,0.020904,2.6571,0.00016,9.0171,0.022588,20.277,19.813,2.8885,2.198,-0.028733,0.000859,-0.003477,-0.002308,6.817e-05,0.021667,20.306,19.745,260.2698,5007.9377,4.705e-05,0.099595,-0.007573,-0.007669,-0.001003,-0.0017,0.002633,0.004386,0.007193,-0.007597,-0.002044,0.003016,0.001064,-0.001161,0.018035,0.006554,-0.006631,-0.002532,0.004712,-0.019415,-0.003751,0.004044,0.002689,-0.000795,0.003581,0.004243,0.000903,-0.003648,0.008286
58,2026040800012,103,i,20260408,3501.005,535.867,6.3905,6.7e-07,3.3e-07,6.6e-07,1e-07,0.019672,2.6632,0.000297,8.3779,0.020825,20.07,19.918,2.8571,2.3337,-0.030285,0.001541,-0.003928,-0.003077,8.547e-05,0.01991,20.035,19.853,385.7596,10272.0541,5.58e-05,0.095241,-0.004297,-0.004176,-0.001725,-0.003677,0.002697,0.006088,0.001952,-0.00491,-0.002204,0.001125,0.001076,-0.000447,0.012964,0.0084,-0.005296,-0.003334,0.00462,-0.02085,-0.004992,0.004283,0.003182,0.002846,0.002735,0.003642,0.002664,-0.003218,0.006385
59,2026040800012,103,i,20260408,2867.75,1803.268,6.357,7.4e-07,3.3e-07,7e-07,1.2e-07,0.021657,2.5478,0.000544,6.4383,0.022656,19.804,20.339,2.8238,2.3135,-0.029209,0.001557,-0.005226,-0.00298,5.11e-05,0.021764,19.789,20.269,318.4797,7211.2017,2.271e-05,0.102041,0.007905,-0.004281,-0.002631,-0.004783,-1.3e-05,0.006745,-0.003814,-0.002407,-0.002233,0.000532,0.002459,0.000231,0.008948,0.008738,-0.00339,-0.004715,0.003205,-0.021391,-0.009198,0.004074,0.005021,0.006108,0.003476,0.003249,0.003417,-0.002411,0.00458
60,2026040800012,112,i,20260408,155.45,116.805,5.6556,7.3e-07,3.8e-07,7e-07,4e-08,0.017511,2.9846,1.2e-05,41.0,0.019151,20.512,19.839,2.6849,2.7241,-0.032614,0.003097,-0.006726,-0.006085,9.011e-05,0.017882,20.292,19.811,506.1076,14927.0488,2.139e-05,0.088445,-0.004138,0.020192,-0.008173,-0.009246,0.004519,0.004679,0.011445,0.000108,0.005995,-0.002384,-0.002756,0.000796,0.023603,0.009746,-0.006918,-0.001876,0.002742,-0.017991,-0.002685,-0.000736,0.002707,0.000503,0.001468,0.002016,-0.002177,-0.005396,0.007523
61,2026040800012,112,i,20260408,747.23,383.147,5.6513,7e-07,3.9e-07,6.9e-07,5e-08,0.017489,2.9476,3.7e-05,20.3236,0.018733,20.255,20.194,2.7112,2.7438,-0.032224,0.002925,-0.007008,-0.006021,9.335e-05,0.017541,20.045,20.166,434.829,10901.5031,2.626e-05,0.087894,0.00237,0.021681,-0.002168,-0.010756,0.000659,0.005245,0.006614,0.002234,0.004828,-0.000492,-0.002205,-0.000472,0.018847,0.013109,-0.004759,-0.003541,0.002126,-0.019501,-0.00603,-0.001,0.002498,0.002931,0.000394,0.0025,-0.000683,-0.004923,0.006927
62,2026040800012,112,i,20260408,3932.022,570.599,5.6604,8.2e-07,4.4e-07,7.8e-07,5e-08,0.018144,2.9174,2.2e-05,25.9825,0.019744,20.128,19.658,2.5302,2.795,-0.032995,0.00393,-0.00736,-0.006486,8.899e-05,0.018162,19.836,19.651,430.6532,10802.8348,1.21e-05,0.090585,-0.006636,0.022454,-0.012653,-0.007597,0.006294,0.003463,0.00264,0.005101,0.003318,-0.002561,-0.001486,0.000288,0.01563,0.009691,-0.008008,-0.000323,0.003164,-0.022778,-0.004085,0.001269,0.003254,0.00598,-0.001514,0.002427,0.000878,-0.004145,0.005978
63,2026040800012,112,i,20260408,3991.48,590.418,5.6604,9.6e-07,5.1e-07,8.6e-07,1.1e-07,0.017993,2.9966,0.0,10.4205,0.020105,20.587,20.494,2.5313,2.8172,-0.033202,0.00427,-0.007305,-0.006306,7.209e-05,0.018436,20.278,20.489,439.206,11062.9089,-5.95e-06,0.091191,0.007927,0.024825,0.003436,-0.010645,-0.002531,0.004204,0.011483,0.001117,0.00886,0.001329,-0.003552,-0.001485,0.019001,0.018244,6e-06,-0.003902,0.000916,-0.01863,-0.005836,-0.00374,0.000113,0.000513,-0.000506,0.001763,0.001011,-0.005885,0.006442
64,2026040800012,112,i,20260408,1169.186,580.675,5.6489,6.8e-07,3.7e-07,6.6e-07,7e-08,0.016883,2.9342,5.5e-05,41.0,0.018254,20.258,19.725,2.6439,2.7364,-0.032857,0.003033,-0.007532,-0.006215,0.00012011,0.017001,20.022,19.699,513.4558,15430.8789,5.201e-05,0.084723,-0.005675,0.019749,-0.010342,-0.007429,0.005247,0.003563,0.006262,0.002017,0.003186,-0.001891,-0.001652,0.000242,0.018861,0.008152,-0.007647,-0.000733,0.002886,-0.020045,-0.003096,0.000926,0.002533,0.002979,0.000415,0.002169,-0.000471,-0.004412,0.006969
65,2026040800012,121,i,20260408,339.423,454.951,4.6742,7.8e-07,1.4e-07,5.9e-07,2e-08,0.03415,2.0094,0.0008,5.0271,0.037246,20.402,19.973,2.3579,1.6375,-0.015283,0.000351,-0.000488,0.001282,4.684e-05,0.037555,20.483,19.948,6.6549,6.5159,3.134e-05,0.125959,-0.001621,-0.009907,-8e-05,0.004366,5.4e-05,0.000866,0.017085,-0.007447,-0.005454,0.003092,0.002555,-0.00159,0.027623,0.00405,-0.004251,-0.002118,0.003625,-0.008114,-0.003432,0.001858,0.001318,0.000667,0.002021,0.003346,-0.002755,-0.000574,0.00478
66,2026040800012,121,i,20260408,916.19,2829.79,4.7349,9.8e-07,2e-07,8.7e-07,6e-08,0.034706,1.9467,0.002008,3.9786,0.038722,20.15,19.814,2.4773,1.566,-0.014451,-0.000329,-0.001017,0.001931,2.26e-05,0.038662,20.251,19.786,6.0434,5.4268,-1.24e-06,0.130695,-0.011546,-0.014578,0.002425,0.007054,-0.00103,-0.001141,0.008178,-0.008465,-0.005019,0.004054,0.002606,-0.002234,0.029106,0.002065,-0.004281,-0.001061,0.00405,-0.01111,-0.001531,0.003366,0.000587,0.001889,0.002175,0.002803,-0.003204,-0.001068,0.005742
67,2026040800012,121,i,20260408,3127.433,2869.982,4.8605,8.5e-07,1.9e-07,7.1e-07,7e-08,0.029631,2.127,0.001149,4.7764,0.032868,20.356,20.01,2.5892,1.7047,-0.017041,-3.1e-05,-0.001248,0.001672,4.194e-05,0.033148,20.478,19.975,6.2206,5.141,1.599e-05,0.118047,-0.000113,-0.009461,-0.000875,0.005025,0.000598,9.3e-05,0.014654,-0.007811,-0.004865,0.001944,0.002129,-0.001316,0.030734,0.004252,-0.00264,-0.001561,0.002376,-0.008372,-0.004051,0.001458,0.001544,0.001846,0.002473,0.00329,-0.004576,-0.001584,0.00493
68,2026040800012,121,i,20260408,338.966,3514.971,4.708,8e-07,1.6e-07,8e-07,5e-08,0.033828,1.9,0.002289,4.0127,0.036943,19.893,19.995,2.5247,1.5656,-0.012521,-0.000679,-0.001747,0.001705,4.239e-05,0.036428,19.984,19.965,6.9626,6.7937,2.526e-05,0.12644,-0.002018,-0.014696,-0.00052,0.006981,0.00031,-0.000144,1e-05,-0.005372,-0.004194,0.002274,0.002276,-0.001636,0.027462,0.004937,-0.003649,-0.002936,0.003275,-0.012313,-0.003181,0.003558,0.001591,0.003097,0.001795,0.002222,-0.003001,-0.000886,0.006011
69,2026040800012,121,i,20260408,3158.95,46.827,4.8925,7.3e-07,1.5e-07,7e-07,2e-08,0.030292,1.8852,0.003145,3.9007,0.033589,19.872,19.863,2.5492,1.6377,-0.017898,0.000559,-0.001049,0.001358,5.871e-05,0.034216,20.003,19.826,5.611,4.5909,3.426e-05,0.118575,-0.008706,-0.013303,0.001703,0.005755,-0.000473,-0.000163,-0.000479,-0.007251,-0.003718,0.003541,0.002042,-0.001847,0.022654,0.003792,-0.00187,-0.001923,0.002249,-0.016293,-0.00307,0.003898,0.001065,0.005736,0.003515,0.001531,-0.003135,-0.002636,0.006379
70,2026040800012,130,i,20260408,1319.094,283.563,5.2433,1.05e-06,3.2e-07,8.6e-07,8e-08,0.028134,2.1065,0.001963,4.4722,0.031494,20.05,19.62,2.5618,1.8158,-0.025495,0.002128,-0.001263,0.000156,3.229e-05,0.032466,20.183,19.557,5.7767,4.4143,1.9e-06,0.117006,-0.019341,-0.008824,0.002917,0.002396,0.000562,0.001648,0.003649,-0.008457,-0.003576,0.005713,0.001222,-0.003439,0.02031,0.004147,-0.004114,-0.002298,0.003437,-0.021962,-0.002484,0.00576,0.000782,0.006434,0.004769,0.001442,-0.001901,-0.003515,0.007693
71,2026040800012,130,i,20260408,2051.714,1612.535,5.1984,1.17e-06,3.6e-07,9e-07,1.4e-07,0.027507,1.9409,0.004034,3.8713,0.031588,19.643,19.592,2.5911,1.8204,-0.02435,0.002066,-0.000483,0.000146,2.32e-05,0.032375,19.773,19.534,6.2468,4.9727,5.7e-07,0.11748,-0.021643,-0.007955,0.003685,0.001663,-0.000219,0.001447,-0.008631,-0.006083,-0.002516,0.004617,0.001188,-0.003453,0.01669,0.00445,-0.00224,-0.001261,0.003065,-0.023055,-0.002285,0.007374,0.000934,0.011859,0.004064,-0.001243,-0.002683,-0.003762,0.007132
72,2026040800012,130,i,20260408,466.237,2873.691,5.1216,1e-06,2.7e-07,8.4e-07,4e-08,0.028266,2.0962,0.001772,4.5298,0.031808,20.209,19.739,2.558,1.7457,-0.025022,0.002125,-0.001686,0.000758,4.563e-05,0.033099,20.368,19.674,5.1218,3.7837,1.209e-05,0.115674,-0.013983,-0.010579,0.001813,0.003667,9.1e-05,0.000503,0.008924,-0.0095,-0.00441,0.004795,0.002128,-0.002768,0.024069,0.004165,-0.004162,-0.001668,0.003402,-0.019755,-0.004087,0.004791,0.00152,0.00455,0.004768,0.002539,-0.002075,-0.003044,0.008253
73,2026040800012,130,i,20260408,154.442,2953.318,5.1118,1.1e-06,2.5e-07,8.2e-07,3e-08,0.027515,2.1394,0.001354,4.9411,0.031502,20.41,20.365,2.5679,1.7131,-0.024718,0.002093,-0.001846,0.000931,5.81e-05,0.032945,20.583,20.3,4.8506,3.5281,2.209e-05,0.112606,0.014857,-0.010342,-0.004362,0.003141,0.001689,0.001331,0.015915,-0.005223,-0.00864,0.000969,0.004386,-4.8e-05,0.025654,0.010461,-0.001813,-0.004054,0.001977,-0.014946,-0.008314,0.001242,0.002722,0.001671,0.003553,0.005091,-0.002786,-0.002729,0.007783
74,2026040800012,130,i,20260408,1027.712,3957.033,5.1014,8.3e-07,2.5e-07,8.2e-07,7e-08,0.028402,1.7534,0.004895,3.7792,0.031505,19.68,20.078,2.5709,1.7113,-0.024666,0.002255,-0.001562,0.001057,5.622e-05,0.033177,19.857,20.013,4.6747,3.3492,1.842e-05,0.114678,0.000287,-0.013614,-0.000907,0.005242,0.000605,3e-06,-0.006122,-0.006157,-0.004771,0.002348,0.003421,-0.001076,0.016268,0.006611,0.000598,-0.002553,0.00084,-0.021498,-0.007376,0.004658,0.002752,0.011015,0.005974,0.001221,-0.00228,-0.004033,0.006694
75,2026040800012,139,i,20260408,1250.163,246.323,5.6632,9.4e-07,3.1e-07,8.4e-07,6e-08,0.025396,2.3408,0.000776,5.4607,0.027901,20.211,20.381,2.5988,1.993,-0.030746,0.002318,-0.002363,-0.000613,4.369e-05,0.027203,20.232,20.316,10.0681,9.9836,2.125e-05,0.110625,0.012342,-0.007207,-0.002709,-0.000389,0.000337,0.002984,0.007128,-0.003741,-0.005044,0.001295,0.002643,-0.000631,0.017642,0.01131,-0.002905,-0.005429,0.002398,-0.022844,-0.009422,0.003693,0.004394,0.002512,0.002219,0.004195,0.001736,-0.001771,0.007427
76,2026040800012,139,i,20260408,3406.011,121.412,5.7489,7.5e-07,3.7e-07,6.8e-07,2.4e-07,0.020758,2.3377,0.000473,10.6317,0.022164,20.05,20.464,2.5893,2.0323,-0.030292,0.00182,-0.002801,-0.001066,0.00015498,0.021246,20.044,20.407,32.9085,96.7507,0.00014579,0.089679,0.012197,-0.004634,-0.00222,-0.000754,0.000487,0.003184,0.002161,-0.002941,-0.002969,0.000878,0.001418,-0.000506,0.011468,0.008826,-0.001793,-0.00394,0.002181,-0.018562,-0.008423,0.002526,0.003462,0.003768,0.002291,0.003145,0.002081,-0.000874,0.004776
77,2026040800012,139,i,20260408,3860.261,1135.06,5.718,8.1e-07,2.8e-07,7.7e-07,5e-08,0.024103,2.3948,0.000516,6.6288,0.026519,20.337,20.121,2.5869,2.0082,-0.031485,0.00239,-0.002248,-0.000312,6.709e-05,0.025797,20.346,20.061,9.6461,9.1184,4.231e-05,0.105935,0.002676,-0.007725,-0.001404,0.000964,0.001934,0.003516,0.009142,-0.005552,-0.003245,0.002222,0.000706,-0.002003,0.019007,0.00876,-0.005518,-0.003994,0.004292,-0.021936,-0.006048,0.004348,0.003304,0.000815,0.002053,0.004119,0.001638,-0.001853,0.007497
78,2026040800012,139,i,20260408,1225.107,1264.642,5.6076,9.8e-07,3.4e-07,8.8e-07,1.2e-07,0.024951,2.3173,0.000865,5.4076,0.027684,20.171,19.71,2.5988,1.9459,-0.030701,0.002622,-0.002126,-0.000195,5.635e-05,0.027383,20.223,19.641,7.8054,6.5241,3.048e-05,0.108295,-0.013447,-0.008277,0.000789,0.001393,0.000735,0.001236,0.005056,-0.00585,-0.002577,0.003657,0.001046,-0.0021,0.019045,0.004882,-0.005917,-0.001571,0.004441,-0.024034,-0.003469,0.006871,0.001116,0.004675,0.002919,0.002362,0.001054,-0.002633,0.007409
79,2026040800012,139,i,20260408,1718.118,2048.973,5.6043,8.4e-07,2.8e-07,8.2e-07,5e-08,0.025472,2.2626,0.001088,5.1967,0.02797,20.204,20.031,2.5755,1.9367,-0.031221,0.002886,-0.002069,-0.00013,5.616e-05,0.027975,20.268,19.958,6.9898,5.4978,2.697e-05,0.109441,-0.001151,-0.009633,-0.000984,0.001555,0.000782,0.001959,0.00633,-0.005313,-0.00469,0.002727,0.002502,-0.001314,0.018102,0.008105,-0.004329,-0.003849,0.003366,-0.023675,-0.006751,0.005589,0.003281,0.004262,0.003033,0.003333,0.000904,-0.001874,0.007187
80,2026040800012,148,i,20260408,3625.022,316.732,6.314,8.2e-07,3.9e-07,7.8e-07,1.7e-07,0.022113,2.6629,0.00078,2.6626,0.024101,20.092,19.781,2.749,2.3498,-0.029835,0.001295,-0.005181,-0.002687,2.27e-05,0.023095,20.049,19.731,416.9339,12378.8965,-1.126e-05,0.107885,-0.008572,-0.003727,-0.003356,-0.003728,0.003988,0.005056,0.002512,0.000127,0.002332,-0.000979,-0.001718,0.000818,0.012551,0.004407,-0.00827,-0.000645,0.005789,-0.023202,-0.002717,0.004974,0.00286,0.001374,0.000742,0.002735,0.003673,-0.002027,0.007864
81,2026040800012,148,i,20260408,2615.925,434.903,6.2552,6.2e-07,2.6e-07,6.1e-07,7e-08,0.022032,2.5874,0.000204,8.1164,0.023052,19.986,19.958,2.7799,2.2837,-0.028918,0.001224,-0.005281,-0.001956,5.268e-05,0.022091,19.967,19.907,315.8746,7277.6874,2.877e-05,0.102633,-0.002896,-0.004967,-0.002933,-0.00252,0.002827,0.00437,0.000337,-0.000297,0.001477,-7.2e-05,-0.001545,2.1e-05,0.012081,0.005238,-0.007343,-0.001747,0.005382,-0.021835,-0.003727,0.005253,0.002819,0.00306,0.000697,0.002328,0.003836,-0.001706,0.006545
82,2026040800012,148,i,20260408,2359.219,390.649,6.2393,6.8e-07,2.5e-07,5.9e-07,6e-08,0.020661,2.6937,0.0,3.2822,0.022292,20.296,19.702,2.7828,2.2706,-0.029689,0.001189,-0.005019,-0.002022,7.365e-05,0.021302,20.274,19.651,327.8654,7839.0973,4.891e-05,0.09833,-0.010419,-0.004703,-0.002278,-0.001413,0.003491,0.003059,0.007155,-0.001839,0.00212,-0.000539,-0.002092,0.000717,0.016362,0.003659,-0.007737,-0.000656,0.005262,-0.019805,-0.00097,0.004315,0.001815,-0.001151,0.000977,0.002812,0.002156,-0.002371,0.008399
83,2026040800012,148,i,20260408,1556.151,686.745,6.1981,7.4e-07,2.7e-07,6.9e-07,6e-08,0.022226,2.6522,0.0,2.6352,0.023823,20.205,19.807,2.8164,2.215,-0.029412,0.000815,-0.005117,-0.001504,4.398e-05,0.022689,20.206,19.754,311.6737,7169.3304,2.029e-05,0.104226,-0.007954,-0.006671,-0.002209,-0.000873,0.003383,0.003016,0.005997,-0.001894,0.00176,0.000149,-0.001916,0.000127,0.017467,0.004409,-0.008279,-0.00115,0.005652,-0.021531,-0.00168,0.004888,0.001842,-0.000633,0.00097,0.003043,0.00282,-0.00236,0.00806
84,2026040800012,148,i,20260408,2085.518,2832.968,6.2991,7.2e-07,3.2e-07,6.3e-07,1.4e-07,0.022957,2.5412,0.000497,5.9663,0.023807,19.577,19.99,2.7259,2.4064,-0.027382,0.001113,-0.003577,-0.002388,2.01e-05,0.022958,19.536,19.955,368.1372,9605.9966,-1.05e-05,0.107168,-0.001439,-0.001734,-0.002282,-0.0048,0.001683,0.005291,-0.011212,0.000949,0.002549,0.000449,-0.001182,-0.000691,0.006763,0.00468,-0.006617,-0.001857,0.005553,-0.021895,-0.005095,0.00569,0.00268,0.008769,0.00091,0.000998,0.004325,-0.000789,0.003095
