,visit_id,detector_id,band,day_obs,x,y,fwhm,dg_chi2,gh_chi2,moffat_chi2,shapelet_chi2,dg_a1,dg_sigma1,dg_a2,dg_sigma2,gh_A,gh_x0,gh_y0,gh_sigma_x,gh_sigma_y,gh_h3x,gh_h4x,gh_h3y,gh_h4y,gh_B,moffat_A,moffat_x0,moffat_y0,moffat_alpha,moffat_beta,moffat_B,sh_c0_0,sh_c0_1,sh_c0_2,sh_c0_3,sh_c0_4,sh_c0_5,sh_c0_6,sh_c1_0,sh_c1_1,sh_c1_2,sh_c1_3,sh_c1_4,sh_c1_5,sh_c2_0,sh_c2_1,sh_c2_2,sh_c2_3,sh_c2_4,sh_c3_0,sh_c3_1,sh_c3_2,sh_c3_3,sh_c4_0,sh_c4_1,sh_c4_2,sh_c5_0,sh_c5_1,sh_c6_0
512,2024112600110,0,r,20241126,3317.834,890.265,5.0186,4.08e-06,3.72e-06,3.79e-06,3.4e-06,0.030885,1.8683,0.003354,3.9071,0.033374,11.839,12.257,2.1665,1.9286,-0.002146,0.002079,0.000491,0.001923,0.00013083,0.035506,11.844,12.267,5.2453,4.1936,6.466e-05,0.120878,0.012077,-0.001159,-0.001336,0.005368,-0.001224,-6.5e-05,-0.007236,0.009629,0.004168,-0.000334,0.002389,-0.001397,0.006936,-0.002781,0.000292,0.005451,0.002138,-0.002094,0.000494,-0.002926,0.00028,0.005744,0.001766,0.002945,0.000577,0.001764,0.002569
513,2024112600110,0,r,20241126,1024.672,2533.815,5.0289,7e-07,2.6e-07,3.5e-07,2e-07,0.029684,1.9998,0.002351,4.1174,0.031847,11.667,11.806,2.252,1.9788,0.000971,0.000639,0.002492,0.001972,0.00012855,0.033265,11.665,11.806,6.372,5.4436,7.299e-05,0.118703,-0.007422,0.000529,0.002527,0.004486,-0.001659,0.000695,-0.011938,0.006538,0.001117,-0.001748,-0.001001,0.000396,0.011245,-0.001034,0.002155,0.000179,0.000977,-0.000864,-0.001396,-0.000479,0.000922,0.002857,0.000508,0.001295,-5.2e-05,0.000332,0.001568
514,2024112600110,0,r,20241126,685.882,3174.707,4.939,3.73e-06,3.31e-06,3.41e-06,3.06e-06,0.026906,1.7648,0.0079,3.1081,0.033513,11.865,11.69,2.2135,1.9635,0.001221,0.000846,0.001335,0.003849,5.322e-05,0.036109,11.86,11.688,4.7962,3.5278,-4.558e-05,0.123111,-0.013055,-0.000373,0.003381,0.007994,-0.003798,0.002343,-0.004472,0.008324,-0.002896,0.003153,-0.002941,-0.001038,0.008789,0.000783,0.003883,-0.000135,0.004991,0.000453,-0.00278,-0.000792,0.002987,0.002111,-0.000851,-0.001902,-0.000237,0.000951,0.002401
515,2024112600132,0,i,20241126,2239.657,608.13,5.669,5.9e-07,3.1e-07,3.7e-07,6e-08,0.024206,2.3046,0.001123,5.2781,0.025159,11.659,12.135,2.5041,2.2645,-0.003128,-0.000311,-0.002808,0.001043,0.00015321,0.025512,11.663,12.136,11.9314,13.3795,0.00012536,0.104846,0.006429,0.009421,-0.001975,0.003024,0.000698,0.002059,-0.009382,0.010587,-0.002769,-0.000377,0.000521,0.000291,0.017587,-0.003528,0.002982,0.000678,0.001892,-0.005615,0.00198,0.000106,7.7e-05,0.003229,-0.0005,0.001829,-0.000172,-6.6e-05,0.002284
516,2024112600132,0,i,20241126,1394.052,1200.969,5.6979,3.17e-06,3.05e-06,3.17e-06,2.74e-06,0.023645,2.3996,0.000409,8.9882,0.023916,12.026,11.955,2.6205,2.2227,0.001094,-0.001123,0.00017,-0.000117,0.00022042,0.02376,12.03,11.96,222.0252,4187.297,0.00019367,0.101615,-0.00106,0.008655,0.000198,0.001283,-0.000423,0.001229,0.001664,0.010818,-0.002831,-0.001732,7.5e-05,-0.001153,0.021173,-0.002604,0.002138,-0.00041,0.000564,-0.002254,0.00018,-0.003364,0.002145,0.001747,0.000134,0.002919,0.005645,0.002338,0.002642
517,2024112600132,0,i,20241126,3615.844,3207.227,5.5674,1.01e-06,8.2e-07,8.5e-07,6e-07,0.024834,2.2568,0.001265,5.0388,0.025862,11.844,12.246,2.416,2.2622,-0.00117,0.00027,-0.002842,0.001394,0.00015064,0.02661,11.849,12.248,9.0449,8.3851,0.00011856,0.10637,0.009299,0.009967,-0.001402,0.00368,0.001117,0.00157,-0.005151,0.010481,-0.001539,0.000781,-0.002262,-5.4e-05,0.014711,-0.002163,0.002897,-0.000977,0.001732,-0.002679,0.000515,0.000296,-0.000263,0.00339,-0.000616,0.000825,0.001112,0.001195,0.001327
518,2024112600132,0,i,20241126,3360.322,1377.667,5.6639,7.7e-07,3.7e-07,4e-07,1.2e-07,0.024045,2.3442,0.000967,5.3536,0.025193,12.327,11.673,2.4628,2.3187,-0.003138,4.4e-05,-0.002792,0.000812,0.00013888,0.025646,12.332,11.674,11.378,12.1973,0.00010968,0.104672,-0.010971,0.01159,-0.004089,0.004122,0.000776,0.001408,0.011629,0.010309,-0.002805,0.000902,0.000138,0.000744,0.016965,-0.002276,0.002881,1.4e-05,0.002461,0.000251,0.000618,0.000766,0.00045,0.002265,-0.000138,0.001827,-5e-05,-0.000222,0.002143
519,2024112600132,0,i,20241126,3053.585,82.937,5.4744,6.2e-07,2.8e-07,3.4e-07,4e-08,0.025232,2.1896,0.001873,4.4634,0.026758,11.591,11.948,2.4204,2.208,-0.001826,-0.000121,-0.004024,0.001247,0.00014296,0.027322,11.592,11.946,9.9507,10.1242,0.00010974,0.108583,0.000331,0.007141,-0.003529,0.003744,0.000747,0.001757,-0.011968,0.01133,-0.003318,-0.000158,7.3e-05,0.000444,0.015676,-0.0036,0.003674,0.00052,0.001192,-0.004731,0.000884,1e-06,0.000178,0.002864,-0.000493,0.001522,0.000243,0.000341,0.002068
520,2024112600107,0,r,20241126,607.71,3897.328,5.4028,4.4e-07,3e-08,8e-08,2e-08,0.024191,2.0657,0.00354,3.9296,0.027193,11.708,12.321,2.4079,2.1495,0.000917,0.001154,0.001979,0.001753,0.00013572,0.028638,11.706,12.322,6.4222,4.878,7.11e-05,0.10846,0.011653,0.006036,0.001579,0.004712,0.000278,0.00171,-0.009605,0.001299,0.000637,-0.000666,-0.000261,0.000303,0.01458,0.000617,0.003213,0.00045,0.001573,-0.000845,-0.00031,-3.4e-05,0.000283,0.004469,0.000548,0.001762,-0.000447,0.00011,0.002468
521,2024112600107,0,r,20241126,3986.802,137.247,5.5335,7.6e-07,5.1e-07,5.2e-07,4.7e-07,0.024415,2.1879,0.001603,5.0988,0.025525,11.757,12.286,2.3707,2.2533,-0.002231,0.000699,0.002253,0.001121,0.00019935,0.026533,11.762,12.286,7.7961,6.5966,0.00015223,0.10416,0.009458,0.009145,0.002569,0.003942,-0.000776,0.002133,-0.007526,0.004047,-0.000211,-0.000256,0.000661,0.000416,0.012834,-0.000114,0.00378,0.001399,0.002367,-0.002724,-0.001141,-0.000159,-0.000665,0.004088,0.001003,0.001411,-0.000607,0.000271,0.00172
522,2024112600107,0,r,20241126,1425.22,3921.268,5.5072,3.1e-07,5e-08,1.1e-07,4e-08,0.023854,2.1116,0.003092,4.0926,0.026224,12.217,12.261,2.4692,2.177,0.00141,0.000767,0.001671,0.001749,0.00014006,0.027407,12.214,12.262,7.0273,5.4814,8.338e-05,0.106847,0.008813,0.00645,0.00159,0.004664,3.6e-05,0.001682,0.005986,0.00327,0.001098,-0.000273,-8.5e-05,-6.1e-05,0.015742,0.001158,0.003285,-3.6e-05,0.001704,0.002436,0.000251,0.000318,7.3e-05,0.004294,-2.3e-05,0.001844,0.000408,2.9e-05,0.002614
523,2024112600107,0,r,20241126,2218.245,180.963,5.6067,8.6e-07,6.8e-07,7.6e-07,6.2e-07,0.024465,2.2638,0.001376,5.0644,0.025426,12.254,11.955,2.5422,2.2182,0.000812,0.00041,0.000653,0.001415,0.00012704,0.026144,12.255,11.955,8.917,7.9425,9.528e-05,0.105853,-0.002026,0.007506,0.000824,0.00408,-0.0006,0.000933,0.007104,0.00516,0.002439,-0.001681,-0.00052,0.000315,0.018185,0.000387,0.00232,-0.000995,0.000576,0.002213,0.000794,0.00045,6.4e-05,0.003899,0.000378,0.00182,0.000753,-7e-05,0.002643
524,2024112600107,0,r,20241126,3940.967,1424.642,5.5845,3.2e-07,8e-08,1e-07,2e-08,0.023207,2.1519,0.002982,4.1342,0.025558,11.969,11.642,2.4589,2.2512,-0.00034,0.000874,5.7e-05,0.001772,0.00013262,0.026807,11.97,11.644,6.9733,5.2839,7.236e-05,0.105413,-0.011641,0.009295,-0.000685,0.004674,-0.000737,0.001754,-0.000113,0.005773,-0.001513,-0.000232,0.000152,0.000261,0.014835,-0.002272,0.003819,-0.00026,0.001835,-0.000366,0.000432,-1.1e-05,0.000435,0.004061,-0.000443,0.001882,-0.000122,0.000115,0.002534
525,2024112600150,0,g,20241126,2372.389,212.32,4.0136,3.33e-06,1.96e-06,1.89e-06,1.74e-06,0.041271,1.61,0.004048,3.6305,0.045888,12.409,12.343,1.6635,1.7776,-0.002915,0.001627,-0.000468,0.002133,0.00017429,0.050226,12.414,12.343,3.5653,3.0244,2.074e-05,0.137096,0.017366,-0.006319,-0.002894,0.006269,0.003241,0.000801,0.02127,0.007299,-0.004753,-0.004333,0.00155,0.000936,-0.011633,-0.00109,0.007176,0.003205,-0.00196,-0.006633,-0.003781,0.000632,0.001586,0.006116,-0.000543,-0.001114,0.005368,-0.000661,0.003558
526,2024112600150,0,g,20241126,2986.554,2764.119,3.9271,1.4e-06,1.3e-07,1e-07,3e-08,0.041462,1.4075,0.010042,2.6833,0.050025,11.562,12.119,1.6417,1.668,-0.004003,0.002091,-0.000278,0.002001,0.00015532,0.053907,11.569,12.12,3.8834,3.6582,6.431e-05,0.143158,0.007401,-0.014843,-0.002284,0.008589,0.001008,-0.001128,-0.027241,0.00312,0.002684,-0.00098,-0.001093,0.000646,-0.013166,-0.003571,0.007117,0.00141,-0.000999,0.004141,-0.001089,-0.001485,0.000536,0.009231,0.001442,-0.001181,-0.002182,0.000562,-0.001657
527,2024112600150,0,g,20241126,2103.77,3676.506,3.8728,1.91e-06,1.2e-07,1e-07,3e-08,0.042579,1.4259,0.009153,2.7343,0.051315,11.777,11.507,1.6088,1.6621,-0.003265,0.002218,-0.000808,0.001939,0.00015181,0.055329,11.781,11.508,3.818,3.6308,6.05e-05,0.144023,-0.028864,-0.011308,0.006342,0.007136,-0.003439,-0.000365,-0.013628,0.007223,-0.00092,-0.001406,0.000406,0.000646,-0.017489,0.003513,0.007259,-0.00214,-0.00066,0.001244,-0.00233,0.000179,0.0009,0.010412,-0.001421,-0.001295,-0.000433,0.001099,-0.002339
528,2024112600150,0,g,20241126,3582.034,3686.298,3.9962,6.1e-07,1e-07,9e-08,3e-08,0.042192,1.4614,0.008489,2.7694,0.048826,12.039,12.296,1.6414,1.7218,-0.003043,0.002273,-0.000368,0.001864,0.00014395,0.052554,12.043,12.297,3.975,3.7008,5.611e-05,0.143688,0.016706,-0.010842,-0.004093,0.006888,0.001751,-0.000404,0.000992,0.00428,-0.000428,-0.001263,-0.000155,0.000687,-0.016299,-0.002863,0.006371,0.001305,-0.000543,-0.002799,-0.002412,2.6e-05,0.000746,0.009532,0.001115,-0.000903,0.0017,0.001078,-0.001722
529,2024112600150,0,g,20241126,1484.109,624.974,3.9899,1.99e-06,1.89e-06,1.91e-06,1.78e-06,0.045853,1.5306,0.004271,3.275,0.048493,12.114,11.974,1.6141,1.7155,-0.00385,0.001471,0.00086,0.00166,0.00019942,0.051281,12.117,11.971,4.5577,4.6638,0.0001389,0.142127,-0.001298,-0.012563,0.000501,0.008071,-0.001455,0.001049,0.005809,0.004441,0.001003,0.000868,0.003654,-0.0007,-0.017575,0.001492,0.006597,0.000194,-0.000268,-0.003973,-0.001955,0.002938,-0.000498,0.007682,-0.00139,-0.000521,0.003472,0.000727,-0.000334
530,2024112600161,0,i,20241126,1100.121,210.258,4.8649,2.42e-06,2.07e-06,2.1e-06,1.95e-06,0.018789,1.6015,0.018001,2.5141,0.0353,12.134,12.298,2.0576,2.139,-0.000908,0.001709,0.004281,0.000791,-8.71e-06,0.036744,12.13,12.289,6.728,6.0311,-6.13e-05,0.130205,0.012841,0.006128,0.004859,0.004237,-0.003391,-0.000994,0.006306,-0.00342,0.00251,0.002778,-0.001113,0.001221,0.00264,9.7e-05,0.002417,-0.000596,5.8e-05,-0.001111,0.001848,-0.000807,-0.002111,0.00417,0.001438,0.001782,-0.000459,0.000999,-9.3e-05
531,2024112600161,0,i,20241126,2542.848,3647.067,4.262,3.1e-07,1.9e-07,2e-07,1.5e-07,0.039172,1.6209,0.005127,3.2693,0.042412,11.849,12.062,1.8441,1.7876,-0.0021,0.001623,0.003069,0.002098,0.00013169,0.045133,11.852,12.06,4.7004,4.2567,6.199e-05,0.136557,0.003945,-0.00891,0.001632,0.007455,-0.001687,2.1e-05,-0.008054,0.002084,0.000374,-0.00164,-0.000675,-4.6e-05,-0.006235,2.3e-05,0.004124,0.000313,0.000803,-0.000718,-0.000925,-0.000821,0.000304,0.005742,0.000279,0.000904,1.5e-05,0.0009,0.000382
532,2024112600161,0,i,20241126,2366.872,820.557,4.5536,9.3e-07,1.2e-07,1.3e-07,8e-08,0.035738,1.8223,0.002529,3.9681,0.038605,11.872,11.553,1.9069,1.8976,0.000721,0.001383,0.004113,0.001865,0.00014088,0.040785,11.869,11.549,5.2953,4.7858,8.228e-05,0.129231,-0.020871,0.000125,0.005565,0.003313,-0.002635,0.00161,-0.006162,-0.000494,0.002247,-0.000506,-0.001362,0.000455,-0.003185,0.0009,0.002615,-0.0011,0.001636,0.001331,0.000667,-0.001561,5.8e-05,0.004448,9.4e-05,0.000883,-0.001011,0.000201,0.002118
533,2024112600161,0,i,20241126,3977.22,1473.927,4.486,1.2e-06,9.9e-07,1e-06,9.7e-07,0.036612,1.803,0.001457,5.279,0.037354,12.228,11.919,1.8836,1.8774,0.001103,0.000957,0.002642,0.001725,0.00022934,0.038984,12.225,11.916,6.0764,6.1573,0.00019724,0.125423,-0.003394,-0.003806,0.002732,0.005373,-0.000311,0.000961,0.01059,-0.003141,7.3e-05,0.00067,0.000808,-2.4e-05,-0.00332,-0.000435,0.002716,-0.000587,0.00088,-0.000397,0.000117,-0.001349,-0.002454,0.003971,0.000605,-0.000317,-0.00068,-0.00094,0.001666
534,2024112600161,0,i,20241126,591.684,3250.976,4.513,4.6e-07,7e-08,1e-07,3e-08,0.03548,1.7461,0.003876,3.5334,0.038422,11.687,11.974,1.8927,1.9122,-0.001874,0.001735,0.004918,0.001499,0.00014785,0.04051,11.688,11.966,5.3785,4.905,9.217e-05,0.129618,-0.000571,-0.002711,0.004159,0.004453,-0.001941,0.001149,-0.014984,0.003183,0.001556,-0.001848,-0.001362,0.00043,-0.002837,-0.000154,0.002923,-0.000278,0.001472,0.000272,-0.000678,-0.000722,0.000539,0.005512,0.000748,0.001179,-0.000596,0.000367,0.000495
535,2024112700099,0,i,20241127,2314.73,2941.4,5.651,6.9e-07,1.5e-07,2.8e-07,2e-08,0.020912,2.1282,0.004354,3.8039,0.025194,11.737,12.413,2.1655,2.5561,-0.000882,0.001976,-0.0075,0.00123,0.00014414,0.026998,11.746,12.444,5.5286,3.6143,2.278e-05,0.102915,0.013666,0.01964,-0.002137,0.00525,-0.00015,0.002563,-0.009145,0.003846,-0.002963,0.000716,-0.000246,0.0003,0.006598,-0.005946,0.004462,-0.000558,0.002228,-0.000824,0.001128,-0.000506,0.00082,0.004933,0.000757,0.001501,-0.00042,-7.4e-05,0.001203
536,2024112700099,0,i,20241127,1760.683,3926.773,5.455,2.63e-06,2.31e-06,2.4e-06,2.17e-06,0.02035,1.8674,0.006954,3.4855,0.025542,11.694,11.768,2.2342,2.4053,-0.002043,0.002239,-0.01009,0.001579,0.00015692,0.027319,11.692,11.801,5.669,3.8587,6.262e-05,0.104283,-0.00524,0.012295,-0.008093,0.005699,-0.002709,0.004113,-0.010053,-0.000269,-0.000586,0.000789,-2.8e-05,-0.000936,0.007617,-0.006528,0.005626,0.000515,0.000468,-0.001368,0.002158,-0.002634,-0.001787,0.00546,0.001998,0.002243,-0.000909,-0.001394,0.004185
537,2024112700099,0,i,20241127,3083.904,3927.531,5.4524,5.4e-07,1.3e-07,2.2e-07,3e-08,0.021004,1.8868,0.006739,3.4853,0.026124,11.906,11.54,2.1631,2.4812,-0.000363,0.001701,-0.00644,0.001229,0.00014093,0.027842,11.909,11.562,5.8065,4.014,3.997e-05,0.106068,-0.012248,0.015203,-0.006744,0.006565,-0.002414,0.002855,-0.002328,0.004851,-0.002451,0.001062,-0.000306,0.000156,0.004716,-0.004647,0.005813,-0.001877,0.002195,-0.000355,-0.000368,-7.1e-05,0.000681,0.004348,-2.2e-05,0.001111,-1.3e-05,0.000395,0.001452
538,2024112700099,0,i,20241127,2347.261,300.267,5.517,3.07e-06,2.43e-06,2.68e-06,2.18e-06,0.02408,2.1549,0.001604,5.426,0.026354,12.294,12.357,2.0374,2.3333,-0.005897,0.001674,-0.014967,0.002979,0.00027022,0.029061,12.313,12.421,4.2314,2.7241,0.00010532,0.101733,0.011236,0.015552,-0.010213,0.005311,0.001126,0.003735,0.009797,0.008831,0.000616,0.003184,0.001847,0.000916,0.004671,-0.00651,0.003844,0.000674,0.00138,-0.004538,-0.001222,0.001397,0.003161,0.003601,0.002422,0.002131,-0.000894,0.001277,-0.000409
539,2024112700099,0,i,20241127,1457.358,1333.337,5.5705,2.81e-06,2.25e-06,2.39e-06,2.01e-06,0.02347,2.2516,0.002845,3.8319,0.02667,12.362,12.345,2.1936,2.538,-0.002756,0.000429,-0.007366,0.0005,9.065e-05,0.027827,12.367,12.365,7.4021,5.8076,7.27e-06,0.108861,0.011005,0.019906,-0.00231,0.003591,-0.000928,0.002672,0.012419,0.009394,-7.9e-05,0.00363,-0.000215,-0.000698,0.008501,-0.002594,0.006213,-0.00114,0.002609,-0.000901,0.001081,6.2e-05,-0.001954,0.001376,-0.003345,0.002926,0.000221,0.001509,-0.00017
540,2024112700086,0,g,20241127,987.538,397.849,5.9821,6.2e-07,2.2e-07,3.3e-07,2e-07,0.019661,2.1435,0.003522,4.3672,0.022312,11.54,11.87,2.2345,2.6942,-0.00089,0.001953,-0.002297,0.001968,0.00018617,0.024011,11.546,11.877,5.6688,3.5435,8.666e-05,0.095163,-0.001858,0.017934,-0.001281,0.007776,-0.001134,0.003515,-0.013243,0.003937,-0.003801,0.001086,-0.001335,0.000182,0.008295,-0.002918,0.004537,-0.001643,0.002047,-0.000937,0.001242,-0.00106,0.000691,0.004795,-0.000912,0.00175,-0.001323,0.000724,0.001805
541,2024112700086,0,g,20241127,4017.053,2350.662,6.09,1.24e-06,9.3e-07,1.09e-06,8.9e-07,0.016735,2.0655,0.006222,3.7267,0.021631,12.068,11.617,2.2955,2.8592,0.001905,0.001454,-0.003941,0.001501,0.00012236,0.023133,12.076,11.636,6.1319,3.7303,1.078e-05,0.095482,-0.007598,0.021715,-0.00463,0.009135,-0.002827,0.004051,0.00272,0.003742,-0.001645,0.00139,0.000552,0.000941,0.007832,-0.002393,0.005986,-2e-06,0.00186,0.001826,-5.2e-05,0.00014,0.001033,0.003478,-0.000541,0.001585,-0.000233,0.000118,0.002183
542,2024112700086,0,g,20241127,3933.845,227.734,6.1471,7.7e-07,4.6e-07,6.7e-07,3.8e-07,0.0136,1.8284,0.010104,3.343,0.021844,11.837,11.715,2.2799,2.9233,-0.000882,0.002225,-0.003417,0.001404,7.295e-05,0.023672,11.844,11.733,5.4447,3.0533,-8.953e-05,0.096656,-0.004876,0.022712,-0.003845,0.010432,-0.002316,0.003408,-0.004063,0.003961,-0.002833,0.001836,-0.001152,0.000659,0.007042,-0.003356,0.005568,-0.002738,0.00304,-0.001074,0.000167,0.000472,0.000479,0.004943,-0.001229,0.001809,0.000203,0.000388,0.002053
543,2024112700086,0,g,20241127,366.564,37.941,5.6777,1.61e-06,1.19e-06,1.27e-06,1.14e-06,0.018259,2.073,0.006116,3.6432,0.023621,11.522,11.927,2.3009,2.6516,0.002579,0.002693,-0.000959,0.001972,7.016e-05,0.025552,11.519,11.932,5.4944,3.3348,-4.421e-05,0.100363,-0.001013,0.018015,-0.001553,0.007645,0.000828,0.003065,-0.015173,0.001893,-0.002069,0.000138,-0.000718,-0.000841,0.010704,-0.004006,0.003197,0.000134,0.002961,0.001415,0.00105,-0.00212,0.000662,0.005074,0.000609,0.001672,-0.001252,0.000555,0.003836
544,2024112700086,0,g,20241127,2997.13,2659.736,6.1489,3e-07,8e-08,2.1e-07,6e-08,0.017114,2.1967,0.005061,3.8687,0.021163,12.13,11.735,2.3574,2.8694,-0.00025,0.00166,-0.003293,0.001188,0.00011185,0.022421,12.135,11.748,6.7224,4.2032,1.849e-05,0.094657,-0.004928,0.022001,-0.003699,0.008729,-0.001697,0.003843,0.004375,0.003051,-0.000572,0.001468,-0.00048,-6e-06,0.009846,-0.002266,0.004789,-0.001327,0.002441,0.00033,-0.000139,0.000201,-1.5e-05,0.004376,-0.000857,0.001807,8e-05,0.000493,0.001935
545,2024112700095,0,i,20241127,3510.627,2787.596,5.2654,9.7e-07,1.7e-07,4.2e-07,6e-08,0.023181,1.7217,0.00806,3.2985,0.02948,11.638,11.611,1.938,2.4285,-0.001835,0.002337,-0.006794,0.001307,0.00014417,0.031788,11.641,11.64,4.7682,3.2736,1.235e-05,0.111746,-0.01102,0.014441,-0.006703,0.006606,-0.00248,0.00234,-0.014221,0.004645,-0.003024,0.001503,-0.000603,0.000169,-0.001734,-0.00486,0.005623,-0.001915,0.00249,0.000713,0.000722,-0.001085,0.00095,0.005911,-0.000331,0.001071,-0.000843,0.000601,0.000254
546,2024112700095,0,i,20241127,3858.14,2888.023,5.1858,4.2e-07,1.4e-07,3.7e-07,2e-08,0.024375,1.8771,0.005698,3.5314,0.028713,12.143,12.026,1.9725,2.4403,-0.001101,0.002138,-0.007315,0.001278,0.00015367,0.030795,12.148,12.056,5.0353,3.4954,3.501e-05,0.111519,0.001819,0.015579,-0.00536,0.005507,-0.000991,0.002325,0.005821,0.005437,-0.001243,0.000245,-8.9e-05,-0.000179,-0.000537,-0.004801,0.004186,-0.001079,0.002084,-0.001382,-0.001178,-0.000139,0.00059,0.005121,7e-06,0.001276,0.000827,0.00052,0.001102
547,2024112700095,0,i,20241127,2734.299,3299.346,5.2877,8e-07,1.6e-07,3.8e-07,6e-08,0.023562,2.0251,0.004308,3.7575,0.027864,12.306,12.349,2.0104,2.4587,-0.001779,0.002227,-0.00838,0.001268,0.0001573,0.029978,12.309,12.385,5.002,3.3873,3.035e-05,0.108369,0.011552,0.018007,-0.003916,0.004646,-0.000214,0.002134,0.011109,0.006359,0.000994,-0.000484,-0.000105,7e-05,0.002268,-0.004598,0.003929,-0.000925,0.001948,-0.002048,-0.002071,-0.000145,0.000981,0.004934,-0.000554,0.001073,0.001048,0.001127,0.001162
548,2024112700095,0,i,20241127,803.032,1803.973,5.2706,2.51e-06,2.22e-06,2.51e-06,1.97e-06,0.02765,1.9904,0.003585,3.8141,0.030217,12.042,11.974,2.0214,2.3906,-0.001802,0.001428,-0.012023,0.000589,9.649e-05,0.031912,12.043,12.014,5.8443,4.4042,-6.59e-06,0.117481,0.001126,0.014801,-0.009576,0.004263,-0.001784,0.000463,0.001916,0.007573,-0.002689,-0.000949,-0.000605,-0.001461,0.000569,-0.007376,0.003407,-0.000871,0.004118,-0.001323,0.000843,-0.001772,0.000153,0.003637,0.000149,0.000168,0.000539,0.002411,0.001613
549,2024112700095,0,i,20241127,2820.87,3708.525,5.277,7.8e-07,2e-07,3.7e-07,1.4e-07,0.02305,1.7988,0.007101,3.3646,0.028459,11.877,11.526,2.0192,2.4106,-0.002045,0.002253,-0.007102,0.001204,0.00014965,0.030324,11.88,11.55,5.4646,3.95,6.151e-05,0.110285,-0.013966,0.014029,-0.007168,0.006104,-0.002821,0.002903,-0.004161,0.002837,-0.002495,0.00108,-0.000592,-0.000155,0.000279,-0.003528,0.004329,-0.002023,0.002066,-0.001108,6.8e-05,-0.000267,0.00103,0.005751,-0.000557,0.000105,0.000117,0.00038,0.000646
550,2024112700176,0,r,20241127,3740.291,2245.116,5.1911,2e-06,1.74e-06,1.81e-06,1.59e-06,0.027262,2.1945,0.000673,6.9189,0.028124,12.288,12.129,2.2929,2.116,-0.006897,-0.000217,-0.001097,0.001476,0.00020747,0.029195,12.305,12.131,7.2738,6.3213,0.00014141,0.109993,0.004149,0.005418,-0.00051,0.004167,-0.000894,0.001402,0.010109,0.00783,-0.004252,-0.002305,0.002259,-0.00081,0.013445,-0.000557,0.00418,-0.000272,-0.000329,-0.003399,-0.002746,0.001085,0.000602,0.000712,0.000348,0.000197,4.4e-05,0.000165,0.001167
551,2024112700176,0,r,20241127,2587.42,3142.108,5.1586,5.4e-07,1.2e-07,1.6e-07,3e-08,0.027065,2.0497,0.002391,4.3233,0.029192,12.422,12.109,2.2824,2.0821,-0.002388,0.000866,8.6e-05,0.001814,0.00016052,0.030699,12.43,12.113,6.2491,5.0005,9.508e-05,0.112257,0.003215,0.003563,4.9e-05,0.004631,-6.2e-05,0.001624,0.014482,0.007698,-0.000636,-0.000889,0.000334,0.000268,0.012617,0.000105,0.003179,0.000232,0.001451,4.6e-05,-0.000761,0.000994,0.000554,0.002674,0.000305,0.001813,0.000511,0.000941,0.002692
552,2024112700176,0,r,20241127,3434.356,762.098,5.1593,8.5e-07,5.4e-07,5.6e-07,4.4e-07,0.025053,1.9163,0.005115,3.6138,0.029074,12.362,12.098,2.2701,2.1301,-0.003694,0.00154,0.000112,0.002443,0.00011914,0.031281,12.37,12.1,5.2393,3.73,2.476e-05,0.112778,0.002891,0.004511,1e-05,0.005817,5.6e-05,0.002123,0.012892,0.007179,3e-06,-0.000567,0.000724,-0.000603,0.01122,0.001134,0.004018,0.000347,0.000709,-0.00129,0.000856,0.000373,0.000909,0.004127,-0.001005,0.001408,-0.001358,0.000314,0.002816
553,2024112700176,0,r,20241127,2981.981,866.566,5.1589,2.82e-06,2.46e-06,2.45e-06,2.26e-06,0.026433,2.0721,0.001898,4.924,0.028014,11.986,11.569,2.2267,2.1527,-0.001612,0.001454,0.001423,0.001157,0.00020779,0.029537,11.988,11.565,6.3129,5.0725,0.00014835,0.108574,-0.015518,0.007818,0.000141,0.003787,0.000871,0.002982,0.001002,0.008669,-0.001578,0.001596,-0.003465,-0.001143,0.008748,0.002013,0.003221,-0.000678,-0.001147,-0.00196,-0.002005,0.001652,-0.000647,0.003541,-0.001377,0.002921,0.000988,-0.000389,0.003178
554,2024112700176,0,r,20241127,233.255,809.977,5.025,2.2e-07,7e-08,5e-08,2e-08,0.028231,1.9061,0.003698,3.8584,0.030788,12.258,11.975,2.1087,2.1217,-0.001826,0.001765,0.00132,0.001628,0.0001588,0.032818,12.26,11.972,5.4323,4.1935,7.834e-05,0.115931,-0.001498,0.005,0.001113,0.004364,-0.000103,0.00189,0.010069,0.004639,0.000195,-0.000476,0.000181,0.000553,0.005397,0.000807,0.00396,-0.000161,0.001474,-0.001565,-0.000165,0.000612,0.000233,0.004265,-1.6e-05,0.001715,0.000763,0.000422,0.002077
555,2024112700160,0,g,20241127,94.396,3739.984,5.1849,1.12e-06,7.2e-07,7e-07,6.4e-07,0.024263,1.8602,0.006326,3.4516,0.029438,12.429,11.984,2.1278,2.2533,-0.001925,0.001672,0.001082,0.002416,0.00011149,0.032085,12.431,11.981,4.7634,3.2445,-1.941e-05,0.113368,3.9e-05,0.008523,0.000905,0.006286,-6.2e-05,0.002532,0.016279,-0.00499,-6.7e-05,-0.00048,-0.000642,0.001181,0.006959,-0.000503,0.005486,-0.000264,0.000253,-0.001247,0.000838,0.000482,0.000136,0.003532,0.000821,0.001691,0.001097,3.4e-05,0.001874
